# Date of Experiment: 5/19/2013	2:02 AM

# yOffsetT2.V:  0.397106
# xOffsetT2.V: -0.180276
# yCornerFreqT2.Hz 921.501983
# xCornerFreqT2.Hz: 882.275945
# yStiffnessT2.pNperNm: 0.109138
# xStiffnessT2.pNperNm: 0.104493
# yDistConversionT2.VperNm: 0.001104
# xDistConversionT2.VperNm: 0.001002

# yOffsetT1.V:  0.030498
# xOffsetT1.V: -0.122023
# yCornerFreqT1.Hz 895.110965
# xCornerFreqT1.Hz: 1178.023242
# yStiffnessT1.pNperNm: 0.114494
# xStiffnessT1.pNperNm: 0.150681
# yDistConversionT1.VperNm: 0.000712
# xDistConversionT1.VperNm: 0.000835

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.144660
# zOffsetT2.V: -3.218840

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
4.752197E+4	6.598389E-11	5.733159E-11	1.533063E-10	7.681705E-11	5.576234E-12	4.218997E-12	9.178617E-12	1.150135E-11	4.270603E-11	8.348502E-11
4.753418E+4	6.234850E-11	5.662993E-11	1.380797E-10	7.227841E-11	5.573372E-12	4.216832E-12	9.173905E-12	1.149544E-11	4.635662E-11	8.113501E-11
4.754639E+4	6.266868E-11	4.848177E-11	1.169555E-10	6.476636E-11	5.570513E-12	4.214667E-12	9.169197E-12	1.148954E-11	4.639700E-11	9.098245E-11
4.755859E+4	6.273106E-11	4.484089E-11	1.084557E-10	7.150006E-11	5.567655E-12	4.212505E-12	9.164492E-12	1.148365E-11	4.717288E-11	8.873639E-11
4.757080E+4	5.134447E-11	4.804702E-11	1.131640E-10	7.061694E-11	5.564800E-12	4.210344E-12	9.159791E-12	1.147776E-11	5.400859E-11	7.578400E-11
4.758301E+4	5.785755E-11	4.970894E-11	1.098509E-10	6.549642E-11	5.561947E-12	4.208185E-12	9.155093E-12	1.147187E-11	5.389164E-11	7.531048E-11
4.759521E+4	5.997785E-11	4.455709E-11	1.307577E-10	6.798196E-11	5.559096E-12	4.206027E-12	9.150399E-12	1.146599E-11	5.144354E-11	9.147335E-11
4.760742E+4	5.671721E-11	3.765468E-11	1.284721E-10	6.238095E-11	5.556247E-12	4.203871E-12	9.145709E-12	1.146011E-11	5.424469E-11	8.746117E-11
4.761963E+4	5.375424E-11	4.706507E-11	1.181060E-10	6.902547E-11	5.553401E-12	4.201717E-12	9.141022E-12	1.145424E-11	5.468962E-11	8.387156E-11
4.763184E+4	5.796137E-11	4.934040E-11	1.134102E-10	6.189954E-11	5.550556E-12	4.199564E-12	9.136339E-12	1.144837E-11	5.064647E-11	7.434445E-11
4.764404E+4	5.990140E-11	4.218176E-11	1.124804E-10	6.304709E-11	5.547714E-12	4.197414E-12	9.131660E-12	1.144251E-11	4.884780E-11	7.789167E-11
4.765625E+4	5.922852E-11	4.034686E-11	9.392263E-11	5.946018E-11	5.544874E-12	4.195264E-12	9.126984E-12	1.143665E-11	5.249801E-11	7.257720E-11
4.766846E+4	6.033010E-11	4.302249E-11	1.142814E-10	5.806944E-11	5.542036E-12	4.193117E-12	9.122312E-12	1.143080E-11	4.765605E-11	7.081409E-11
4.768066E+4	5.968528E-11	4.824719E-11	1.338204E-10	5.967368E-11	5.539201E-12	4.190971E-12	9.117643E-12	1.142495E-11	5.502269E-11	9.096612E-11
4.769287E+4	6.274636E-11	4.958173E-11	1.182295E-10	5.824217E-11	5.536367E-12	4.188826E-12	9.112978E-12	1.141910E-11	4.789197E-11	8.854644E-11
4.770508E+4	5.689181E-11	4.354288E-11	1.020321E-10	5.033426E-11	5.533536E-12	4.186684E-12	9.108316E-12	1.141326E-11	4.551552E-11	7.780912E-11
4.771729E+4	5.596154E-11	4.569224E-11	9.460728E-11	5.020477E-11	5.530707E-12	4.184543E-12	9.103658E-12	1.140742E-11	5.224865E-11	8.684139E-11
4.772949E+4	5.622004E-11	4.250288E-11	1.166271E-10	5.572463E-11	5.527880E-12	4.182403E-12	9.099004E-12	1.140159E-11	4.550669E-11	8.941852E-11
4.774170E+4	5.114941E-11	4.091385E-11	1.143357E-10	5.586350E-11	5.525055E-12	4.180265E-12	9.094353E-12	1.139576E-11	4.786700E-11	8.650921E-11
4.775391E+4	5.106621E-11	4.857436E-11	1.073678E-10	6.000030E-11	5.522233E-12	4.178129E-12	9.089706E-12	1.138994E-11	4.861290E-11	9.901670E-11
4.776611E+4	5.264409E-11	4.320756E-11	9.680371E-11	6.441903E-11	5.519412E-12	4.175995E-12	9.085062E-12	1.138412E-11	4.743924E-11	9.123534E-11
4.777832E+4	4.843034E-11	4.324197E-11	8.313828E-11	5.017886E-11	5.516594E-12	4.173862E-12	9.080422E-12	1.137831E-11	4.592112E-11	7.850463E-11
4.779053E+4	5.420676E-11	5.133405E-11	8.653707E-11	4.979188E-11	5.513778E-12	4.171731E-12	9.075785E-12	1.137250E-11	4.743456E-11	7.613287E-11
4.780273E+4	5.634286E-11	4.486326E-11	9.504704E-11	5.820981E-11	5.510964E-12	4.169601E-12	9.071152E-12	1.136669E-11	4.750722E-11	7.763100E-11
4.781494E+4	6.309538E-11	4.425966E-11	1.124208E-10	6.319942E-11	5.508152E-12	4.167473E-12	9.066522E-12	1.136089E-11	4.467905E-11	8.400689E-11
4.782715E+4	6.529190E-11	4.885239E-11	1.188475E-10	5.782399E-11	5.505342E-12	4.165347E-12	9.061897E-12	1.135509E-11	4.804130E-11	9.147692E-11
4.783936E+4	5.642138E-11	4.440018E-11	1.145749E-10	5.180784E-11	5.502535E-12	4.163222E-12	9.057274E-12	1.134930E-11	3.921544E-11	7.366049E-11
4.785156E+4	5.938971E-11	4.181508E-11	1.149361E-10	5.210617E-11	5.499730E-12	4.161099E-12	9.052655E-12	1.134351E-11	4.308164E-11	6.812843E-11
4.786377E+4	5.699530E-11	4.558451E-11	1.017183E-10	6.033267E-11	5.496926E-12	4.158978E-12	9.048040E-12	1.133773E-11	5.473083E-11	7.413466E-11
4.787598E+4	7.148868E-11	5.964962E-11	1.141234E-10	7.020087E-11	5.494125E-12	4.156858E-12	9.043428E-12	1.133195E-11	4.880276E-11	8.479777E-11
4.788818E+4	7.614037E-11	6.709817E-11	1.106469E-10	6.486373E-11	5.491326E-12	4.154740E-12	9.038820E-12	1.132618E-11	4.994493E-11	8.652788E-11
4.790039E+4	7.303044E-11	6.050378E-11	1.104898E-10	5.006268E-11	5.488530E-12	4.152623E-12	9.034215E-12	1.132041E-11	4.510695E-11	7.865915E-11
4.791260E+4	7.312108E-11	4.982664E-11	1.018839E-10	5.400598E-11	5.485735E-12	4.150508E-12	9.029614E-12	1.131464E-11	3.734071E-11	8.334416E-11
4.792480E+4	7.519709E-11	4.728794E-11	1.057152E-10	5.831448E-11	5.482942E-12	4.148395E-12	9.025016E-12	1.130888E-11	5.172582E-11	9.281796E-11
4.793701E+4	7.617322E-11	4.980761E-11	1.121685E-10	4.922753E-11	5.480152E-12	4.146283E-12	9.020422E-12	1.130312E-11	5.269278E-11	1.292063E-10
4.794922E+4	7.863879E-11	4.485182E-11	1.295038E-10	5.057952E-11	5.477364E-12	4.144173E-12	9.015831E-12	1.129737E-11	4.384287E-11	1.720416E-10
4.796143E+4	7.875159E-11	5.211949E-11	1.187489E-10	5.490160E-11	5.474578E-12	4.142064E-12	9.011244E-12	1.129162E-11	4.698083E-11	9.043159E-11
4.797363E+4	6.856191E-11	5.060467E-11	1.104708E-10	5.867711E-11	5.471794E-12	4.139957E-12	9.006660E-12	1.128588E-11	5.549962E-11	7.985779E-11
4.798584E+4	7.737388E-11	4.682901E-11	1.068801E-10	6.254007E-11	5.469012E-12	4.137852E-12	9.002080E-12	1.128014E-11	5.412588E-11	8.706347E-11
4.799805E+4	8.468066E-11	5.055250E-11	1.086703E-10	6.782776E-11	5.466232E-12	4.135748E-12	8.997503E-12	1.127441E-11	4.828780E-11	8.904123E-11
4.801025E+4	7.739006E-11	5.887367E-11	9.542566E-11	5.781881E-11	5.463454E-12	4.133646E-12	8.992930E-12	1.126868E-11	4.538568E-11	7.922201E-11
4.802246E+4	7.714478E-11	5.965059E-11	9.146404E-11	5.051095E-11	5.460679E-12	4.131546E-12	8.988360E-12	1.126295E-11	4.706666E-11	6.748886E-11
4.803467E+4	8.177706E-11	5.188819E-11	9.842394E-11	5.091192E-11	5.457905E-12	4.129447E-12	8.983794E-12	1.125723E-11	5.394687E-11	6.742472E-11
4.804687E+4	7.626405E-11	5.983558E-11	9.992459E-11	4.937369E-11	5.455134E-12	4.127349E-12	8.979231E-12	1.125151E-11	4.896185E-11	7.142461E-11
4.805908E+4	6.612875E-11	5.464540E-11	9.998978E-11	5.535342E-11	5.452365E-12	4.125254E-12	8.974671E-12	1.124580E-11	4.996999E-11	7.372041E-11
4.807129E+4	6.915499E-11	5.025588E-11	1.044534E-10	5.757419E-11	5.449598E-12	4.123160E-12	8.970115E-12	1.124009E-11	4.927819E-11	7.755070E-11
4.808350E+4	7.327317E-11	5.402959E-11	9.617640E-11	6.421703E-11	5.446833E-12	4.121067E-12	8.965563E-12	1.123439E-11	4.529294E-11	8.022186E-11
4.809570E+4	7.012649E-11	5.251710E-11	9.676074E-11	5.824901E-11	5.444070E-12	4.118976E-12	8.961014E-12	1.122869E-11	5.372283E-11	6.582560E-11
4.810791E+4	6.235347E-11	5.279569E-11	1.056585E-10	5.310692E-11	5.441309E-12	4.116887E-12	8.956469E-12	1.122299E-11	5.358685E-11	7.520288E-11
4.812012E+4	6.626425E-11	5.939085E-11	1.027210E-10	5.275370E-11	5.438550E-12	4.114799E-12	8.951927E-12	1.121730E-11	5.845917E-11	8.366164E-11
4.813232E+4	7.160667E-11	5.927287E-11	8.344966E-11	5.551552E-11	5.435794E-12	4.112713E-12	8.947388E-12	1.121161E-11	5.029890E-11	7.741564E-11
4.814453E+4	6.590843E-11	5.612489E-11	9.315251E-11	6.462884E-11	5.433039E-12	4.110628E-12	8.942853E-12	1.120593E-11	4.852918E-11	8.525877E-11
4.815674E+4	6.852110E-11	6.025574E-11	1.130935E-10	6.450791E-11	5.430287E-12	4.108545E-12	8.938321E-12	1.120025E-11	4.864712E-11	9.106728E-11
4.816895E+4	6.845953E-11	5.887803E-11	1.052343E-10	5.170630E-11	5.427537E-12	4.106464E-12	8.933793E-12	1.119458E-11	5.029108E-11	7.813373E-11
4.818115E+4	6.062151E-11	5.149903E-11	1.042111E-10	4.928883E-11	5.424788E-12	4.104384E-12	8.929268E-12	1.118891E-11	5.217796E-11	8.124850E-11
4.819336E+4	6.846430E-11	5.360690E-11	8.989900E-11	5.479404E-11	5.422042E-12	4.102306E-12	8.924747E-12	1.118324E-11	5.191207E-11	8.136882E-11
4.820557E+4	6.725642E-11	5.411877E-11	1.005819E-10	5.003916E-11	5.419298E-12	4.100229E-12	8.920229E-12	1.117758E-11	4.094659E-11	8.427412E-11
4.821777E+4	5.989095E-11	5.170951E-11	1.139666E-10	4.973718E-11	5.416556E-12	4.098154E-12	8.915715E-12	1.117192E-11	4.204187E-11	8.259761E-11
4.822998E+4	6.068996E-11	5.173034E-11	1.149514E-10	5.366128E-11	5.413816E-12	4.096081E-12	8.911203E-12	1.116627E-11	4.450008E-11	8.306549E-11
4.824219E+4	5.796133E-11	5.281595E-11	1.041612E-10	5.725147E-11	5.411079E-12	4.094009E-12	8.906696E-12	1.116062E-11	5.672776E-11	7.351400E-11
4.825439E+4	6.723557E-11	6.076877E-11	1.126697E-10	5.622712E-11	5.408343E-12	4.091938E-12	8.902192E-12	1.115498E-11	5.919485E-11	7.387022E-11
4.826660E+4	6.186095E-11	5.476114E-11	1.008509E-10	6.251454E-11	5.405609E-12	4.089870E-12	8.897691E-12	1.114934E-11	5.245013E-11	8.467516E-11
4.827881E+4	5.823562E-11	4.843190E-11	1.011944E-10	6.015767E-11	5.402878E-12	4.087802E-12	8.893193E-12	1.114371E-11	4.403166E-11	8.268331E-11
4.829102E+4	5.870214E-11	5.526022E-11	9.333594E-11	5.573339E-11	5.400148E-12	4.085737E-12	8.888699E-12	1.113807E-11	4.734010E-11	7.137701E-11
4.830322E+4	5.512971E-11	5.554169E-11	8.085183E-11	6.182784E-11	5.397421E-12	4.083673E-12	8.884209E-12	1.113245E-11	4.798448E-11	8.385411E-11
4.831543E+4	5.556494E-11	5.549557E-11	8.783192E-11	5.755680E-11	5.394695E-12	4.081610E-12	8.879722E-12	1.112682E-11	5.057176E-11	8.619132E-11
4.832764E+4	6.125260E-11	4.842082E-11	1.155368E-10	5.117259E-11	5.391972E-12	4.079549E-12	8.875238E-12	1.112121E-11	5.788809E-11	7.993726E-11
4.833984E+4	5.819277E-11	4.721570E-11	1.121654E-10	5.655048E-11	5.389251E-12	4.077490E-12	8.870757E-12	1.111559E-11	5.108253E-11	8.379512E-11
4.835205E+4	5.846184E-11	5.603668E-11	1.016069E-10	5.497224E-11	5.386531E-12	4.075432E-12	8.866280E-12	1.110998E-11	4.586368E-11	7.386078E-11
4.836426E+4	5.435853E-11	5.338189E-11	9.984611E-11	5.791386E-11	5.383814E-12	4.073375E-12	8.861807E-12	1.110438E-11	4.309252E-11	6.986197E-11
4.837646E+4	4.756793E-11	4.642474E-11	1.061067E-10	5.285957E-11	5.381099E-12	4.071321E-12	8.857337E-12	1.109878E-11	4.944358E-11	6.960210E-11
4.838867E+4	4.770843E-11	4.588467E-11	1.152451E-10	5.542721E-11	5.378386E-12	4.069268E-12	8.852870E-12	1.109318E-11	4.715561E-11	8.335420E-11
4.840088E+4	5.560646E-11	4.368405E-11	1.144352E-10	5.040341E-11	5.375675E-12	4.067216E-12	8.848406E-12	1.108759E-11	4.666677E-11	7.431750E-11
4.841309E+4	5.521350E-11	4.574387E-11	1.133421E-10	5.208224E-11	5.372966E-12	4.065166E-12	8.843946E-12	1.108200E-11	4.852483E-11	7.388024E-11
4.842529E+4	5.220530E-11	4.806489E-11	1.054795E-10	6.360927E-11	5.370259E-12	4.063117E-12	8.839490E-12	1.107641E-11	4.363981E-11	8.305249E-11
4.843750E+4	5.293756E-11	4.929450E-11	1.319238E-10	7.890649E-11	5.367555E-12	4.061070E-12	8.835036E-12	1.107083E-11	4.606542E-11	1.068801E-10
4.844971E+4	6.461114E-11	5.792146E-11	1.475033E-10	1.014864E-10	5.364852E-12	4.059025E-12	8.830586E-12	1.106526E-11	5.261816E-11	1.267991E-10
4.846191E+4	6.828045E-11	5.941783E-11	1.539569E-10	1.081954E-10	5.362151E-12	4.056981E-12	8.826140E-12	1.105969E-11	5.090755E-11	1.189989E-10
4.847412E+4	6.156373E-11	4.888464E-11	1.291175E-10	9.740066E-11	5.359452E-12	4.054939E-12	8.821696E-12	1.105412E-11	4.491746E-11	9.666420E-11
4.848633E+4	4.854079E-11	5.066106E-11	1.175238E-10	6.591514E-11	5.356756E-12	4.052898E-12	8.817256E-12	1.104855E-11	4.629851E-11	8.817546E-11
4.849854E+4	4.727083E-11	4.918695E-11	1.039318E-10	5.027107E-11	5.354061E-12	4.050859E-12	8.812820E-12	1.104300E-11	4.811791E-11	8.122018E-11
4.851074E+4	4.263994E-11	4.036627E-11	8.760629E-11	4.660114E-11	5.351368E-12	4.048821E-12	8.808387E-12	1.103744E-11	4.768642E-11	8.256913E-11
4.852295E+4	4.615692E-11	3.703983E-11	8.813946E-11	5.180341E-11	5.348678E-12	4.046785E-12	8.803957E-12	1.103189E-11	4.723034E-11	8.579340E-11
4.853516E+4	5.099782E-11	3.580934E-11	9.057668E-11	5.591563E-11	5.345989E-12	4.044750E-12	8.799530E-12	1.102634E-11	4.111198E-11	8.400943E-11
4.854736E+4	4.912948E-11	4.295773E-11	9.770010E-11	5.622151E-11	5.343303E-12	4.042717E-12	8.795107E-12	1.102080E-11	4.092514E-11	7.848278E-11
4.855957E+4	5.400115E-11	4.294806E-11	1.061617E-10	5.241574E-11	5.340618E-12	4.040685E-12	8.790687E-12	1.101526E-11	4.547827E-11	8.401993E-11
4.857178E+4	5.320070E-11	3.958484E-11	1.070666E-10	5.887885E-11	5.337936E-12	4.038655E-12	8.786271E-12	1.100973E-11	4.898542E-11	9.177439E-11
4.858398E+4	4.753022E-11	4.166592E-11	9.890036E-11	5.725215E-11	5.335255E-12	4.036627E-12	8.781857E-12	1.100420E-11	4.569728E-11	9.048423E-11
4.859619E+4	5.221222E-11	4.007200E-11	1.033211E-10	5.279869E-11	5.332577E-12	4.034600E-12	8.777448E-12	1.099867E-11	4.379925E-11	8.461643E-11
4.860840E+4	5.048116E-11	4.593176E-11	1.032687E-10	5.033232E-11	5.329900E-12	4.032574E-12	8.773041E-12	1.099315E-11	4.380342E-11	8.057200E-11
4.862061E+4	4.301067E-11	4.105660E-11	8.682285E-11	5.382247E-11	5.327226E-12	4.030550E-12	8.768638E-12	1.098763E-11	4.496711E-11	8.172969E-11
4.863281E+4	4.789878E-11	4.377383E-11	1.048129E-10	5.664875E-11	5.324554E-12	4.028528E-12	8.764238E-12	1.098212E-11	4.461138E-11	8.316958E-11
4.864502E+4	5.104650E-11	4.459345E-11	1.126633E-10	5.766364E-11	5.321883E-12	4.026507E-12	8.759841E-12	1.097661E-11	4.689884E-11	8.562274E-11
4.865723E+4	5.587400E-11	4.568245E-11	1.144347E-10	6.077459E-11	5.319215E-12	4.024488E-12	8.755448E-12	1.097111E-11	4.626936E-11	7.925910E-11
4.866943E+4	4.978380E-11	5.488207E-11	1.100233E-10	5.932006E-11	5.316548E-12	4.022470E-12	8.751058E-12	1.096561E-11	4.318134E-11	7.726437E-11
4.868164E+4	5.283339E-11	5.129336E-11	1.055767E-10	5.059028E-11	5.313884E-12	4.020453E-12	8.746671E-12	1.096011E-11	4.970815E-11	8.758602E-11
4.869385E+4	5.345411E-11	5.193818E-11	1.020236E-10	4.932496E-11	5.311222E-12	4.018438E-12	8.742288E-12	1.095462E-11	4.728530E-11	9.267260E-11
4.870605E+4	5.323957E-11	4.310443E-11	1.077788E-10	5.100709E-11	5.308561E-12	4.016425E-12	8.737908E-12	1.094913E-11	4.884034E-11	9.021966E-11
4.871826E+4	4.610521E-11	4.193261E-11	1.067350E-10	4.954447E-11	5.305903E-12	4.014413E-12	8.733531E-12	1.094364E-11	5.351474E-11	7.723031E-11
4.873047E+4	4.464255E-11	5.370873E-11	1.023003E-10	5.820643E-11	5.303246E-12	4.012403E-12	8.729157E-12	1.093816E-11	5.016274E-11	8.470672E-11
4.874268E+4	4.894761E-11	4.667958E-11	9.225323E-11	4.948475E-11	5.300592E-12	4.010394E-12	8.724787E-12	1.093269E-11	4.647770E-11	8.263505E-11
4.875488E+4	5.328902E-11	4.102928E-11	9.160788E-11	5.673871E-11	5.297940E-12	4.008387E-12	8.720420E-12	1.092722E-11	4.299918E-11	7.972608E-11
4.876709E+4	5.816493E-11	4.297713E-11	9.321227E-11	5.645310E-11	5.295289E-12	4.006381E-12	8.716056E-12	1.092175E-11	4.570027E-11	8.247387E-11
4.877930E+4	5.682367E-11	4.519881E-11	9.588540E-11	4.787886E-11	5.292641E-12	4.004377E-12	8.711696E-12	1.091628E-11	4.508825E-11	8.712396E-11
4.879150E+4	5.354297E-11	4.451699E-11	9.017009E-11	5.103457E-11	5.289994E-12	4.002374E-12	8.707339E-12	1.091083E-11	4.605830E-11	8.040300E-11
4.880371E+4	5.239235E-11	4.927944E-11	9.519075E-11	5.522468E-11	5.287350E-12	4.000373E-12	8.702985E-12	1.090537E-11	4.940760E-11	7.619766E-11
4.881592E+4	5.357344E-11	4.416432E-11	9.804047E-11	5.210976E-11	5.284707E-12	3.998373E-12	8.698634E-12	1.089992E-11	4.822934E-11	7.302353E-11
4.882812E+4	5.208690E-11	4.613262E-11	1.052643E-10	5.216427E-11	5.282067E-12	3.996375E-12	8.694287E-12	1.089447E-11	5.131488E-11	8.711279E-11
4.884033E+4	5.231321E-11	4.645783E-11	1.024529E-10	5.049779E-11	5.279428E-12	3.994378E-12	8.689943E-12	1.088903E-11	4.941681E-11	7.395626E-11
4.885254E+4	5.292842E-11	4.466731E-11	1.038298E-10	5.142986E-11	5.276792E-12	3.992383E-12	8.685602E-12	1.088359E-11	4.563644E-11	7.699961E-11
4.886475E+4	5.211638E-11	4.502567E-11	1.146271E-10	5.536646E-11	5.274157E-12	3.990389E-12	8.681265E-12	1.087815E-11	4.581587E-11	9.019143E-11
4.887695E+4	4.706064E-11	4.704433E-11	1.045021E-10	4.922814E-11	5.271525E-12	3.988397E-12	8.676930E-12	1.087272E-11	5.261249E-11	8.901811E-11
4.888916E+4	4.994058E-11	4.358169E-11	1.020960E-10	4.996505E-11	5.268894E-12	3.986406E-12	8.672599E-12	1.086730E-11	5.031609E-11	8.359750E-11
4.890137E+4	4.716811E-11	4.596660E-11	1.010850E-10	4.870304E-11	5.266266E-12	3.984417E-12	8.668271E-12	1.086187E-11	4.807511E-11	7.271566E-11
4.891357E+4	4.608316E-11	4.837627E-11	9.320619E-11	5.126624E-11	5.263639E-12	3.982429E-12	8.663947E-12	1.085645E-11	4.714569E-11	7.930550E-11
4.892578E+4	5.164278E-11	4.837595E-11	1.014332E-10	5.157825E-11	5.261014E-12	3.980443E-12	8.659625E-12	1.085104E-11	4.879573E-11	7.928683E-11
4.893799E+4	4.906675E-11	4.942679E-11	9.819219E-11	5.187614E-11	5.258391E-12	3.978458E-12	8.655307E-12	1.084563E-11	4.143849E-11	6.819324E-11
4.895020E+4	4.594870E-11	5.686876E-11	1.082741E-10	5.885141E-11	5.255771E-12	3.976474E-12	8.650992E-12	1.084022E-11	4.250681E-11	7.913366E-11
4.896240E+4	5.055429E-11	5.677482E-11	1.005939E-10	5.556132E-11	5.253152E-12	3.974492E-12	8.646680E-12	1.083482E-11	4.975074E-11	7.845795E-11
4.897461E+4	6.065625E-11	4.649510E-11	1.053701E-10	5.822272E-11	5.250535E-12	3.972512E-12	8.642372E-12	1.082942E-11	4.573488E-11	8.750806E-11
4.898682E+4	6.305902E-11	4.152127E-11	1.247445E-10	6.725444E-11	5.247920E-12	3.970533E-12	8.638067E-12	1.082403E-11	4.281098E-11	9.963904E-11
4.899902E+4	5.714889E-11	4.363763E-11	1.144420E-10	5.836654E-11	5.245307E-12	3.968556E-12	8.633765E-12	1.081864E-11	4.249359E-11	9.208027E-11
4.901123E+4	4.415658E-11	4.611413E-11	9.535823E-11	5.653498E-11	5.242696E-12	3.966580E-12	8.629466E-12	1.081325E-11	4.408658E-11	7.980905E-11
4.902344E+4	4.781786E-11	4.491046E-11	9.433825E-11	5.686631E-11	5.240087E-12	3.964605E-12	8.625170E-12	1.080787E-11	4.984390E-11	7.836907E-11
4.903564E+4	4.612709E-11	4.047795E-11	9.556591E-11	5.030910E-11	5.237480E-12	3.962632E-12	8.620878E-12	1.080249E-11	4.695770E-11	7.021701E-11
4.904785E+4	5.322703E-11	4.356323E-11	9.038749E-11	5.511553E-11	5.234875E-12	3.960661E-12	8.616589E-12	1.079711E-11	5.046476E-11	7.209493E-11
4.906006E+4	5.439575E-11	4.656497E-11	9.559258E-11	5.236393E-11	5.232271E-12	3.958691E-12	8.612303E-12	1.079174E-11	5.199298E-11	8.151802E-11
4.907227E+4	4.884977E-11	4.666728E-11	9.159782E-11	4.520465E-11	5.229670E-12	3.956722E-12	8.608020E-12	1.078638E-11	5.187696E-11	8.486465E-11
4.908447E+4	5.829794E-11	5.343299E-11	9.909333E-11	4.994121E-11	5.227071E-12	3.954755E-12	8.603740E-12	1.078101E-11	5.093651E-11	8.005709E-11
4.909668E+4	5.840748E-11	5.551601E-11	9.127272E-11	5.427656E-11	5.224473E-12	3.952789E-12	8.599464E-12	1.077566E-11	4.427496E-11	8.369792E-11
4.910889E+4	5.540837E-11	4.907862E-11	8.819802E-11	5.350339E-11	5.221878E-12	3.950825E-12	8.595191E-12	1.077030E-11	4.400708E-11	8.100805E-11
4.912109E+4	5.140743E-11	4.851913E-11	1.036402E-10	4.718525E-11	5.219284E-12	3.948862E-12	8.590920E-12	1.076495E-11	4.369847E-11	8.310579E-11
4.913330E+4	4.825569E-11	4.930542E-11	1.121737E-10	4.958915E-11	5.216693E-12	3.946901E-12	8.586654E-12	1.075960E-11	4.415907E-11	8.212019E-11
4.914551E+4	4.854802E-11	4.852464E-11	9.398086E-11	4.772174E-11	5.214103E-12	3.944941E-12	8.582390E-12	1.075426E-11	3.998788E-11	8.315668E-11
4.915771E+4	6.668913E-11	4.552547E-11	9.221533E-11	5.386528E-11	5.211515E-12	3.942983E-12	8.578129E-12	1.074892E-11	4.650890E-11	7.785501E-11
4.916992E+4	7.924081E-11	4.939528E-11	1.053066E-10	5.631506E-11	5.208929E-12	3.941026E-12	8.573872E-12	1.074359E-11	5.068812E-11	7.144899E-11
4.918213E+4	6.343535E-11	4.855075E-11	1.087683E-10	5.211562E-11	5.206345E-12	3.939071E-12	8.569618E-12	1.073826E-11	4.526883E-11	7.949863E-11
4.919434E+4	5.397453E-11	4.341991E-11	9.611479E-11	5.037361E-11	5.203763E-12	3.937117E-12	8.565367E-12	1.073293E-11	4.633485E-11	7.344402E-11
4.920654E+4	5.836395E-11	4.526083E-11	1.045483E-10	5.554421E-11	5.201183E-12	3.935164E-12	8.561119E-12	1.072761E-11	4.540069E-11	7.653906E-11
4.921875E+4	6.038604E-11	4.840605E-11	1.077186E-10	5.709884E-11	5.198605E-12	3.933213E-12	8.556874E-12	1.072229E-11	4.144291E-11	6.930929E-11
4.923096E+4	6.151630E-11	4.610953E-11	9.764732E-11	5.497067E-11	5.196029E-12	3.931263E-12	8.552633E-12	1.071697E-11	4.369931E-11	7.924260E-11
4.924316E+4	5.656722E-11	4.493765E-11	8.528039E-11	5.159471E-11	5.193455E-12	3.929315E-12	8.548394E-12	1.071166E-11	3.986252E-11	6.793592E-11
4.925537E+4	5.904665E-11	4.393249E-11	9.793901E-11	5.438232E-11	5.190882E-12	3.927368E-12	8.544159E-12	1.070636E-11	4.173462E-11	7.179449E-11
4.926758E+4	5.538015E-11	4.206383E-11	1.059078E-10	5.585924E-11	5.188312E-12	3.925423E-12	8.539927E-12	1.070105E-11	3.925159E-11	6.960385E-11
4.927979E+4	5.356001E-11	4.004706E-11	1.081935E-10	5.241866E-11	5.185743E-12	3.923479E-12	8.535698E-12	1.069576E-11	4.370004E-11	7.109542E-11
4.929199E+4	5.712950E-11	5.204720E-11	9.826329E-11	5.672307E-11	5.183176E-12	3.921537E-12	8.531472E-12	1.069046E-11	4.920812E-11	7.983351E-11
4.930420E+4	6.601397E-11	5.303888E-11	9.634632E-11	5.439713E-11	5.180612E-12	3.919596E-12	8.527250E-12	1.068517E-11	5.437713E-11	8.188484E-11
4.931641E+4	6.615995E-11	5.006120E-11	9.712516E-11	5.671124E-11	5.178049E-12	3.917656E-12	8.523030E-12	1.067988E-11	5.323075E-11	8.263963E-11
4.932861E+4	7.463447E-11	5.640014E-11	9.691246E-11	5.643671E-11	5.175488E-12	3.915718E-12	8.518814E-12	1.067460E-11	4.931304E-11	9.094446E-11
4.934082E+4	6.963229E-11	5.068812E-11	9.187795E-11	5.845133E-11	5.172929E-12	3.913782E-12	8.514600E-12	1.066932E-11	4.994337E-11	9.005591E-11
4.935303E+4	5.641942E-11	4.945999E-11	9.239479E-11	5.646033E-11	5.170372E-12	3.911846E-12	8.510390E-12	1.066404E-11	5.816979E-11	8.724776E-11
4.936523E+4	5.356977E-11	4.529644E-11	1.102814E-10	5.496846E-11	5.167816E-12	3.909913E-12	8.506183E-12	1.065877E-11	5.009973E-11	8.728765E-11
