trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
259934688.00	0.44	38.44	38.44	32.54	2375.12	2375.34
259934784.00	-0.48	-37.78	37.79	-35.82	-2334.73	2335.01
259934880.00	-0.52	-37.98	37.98	-38.25	-2346.59	2346.90
259934880.00	-0.51	-37.91	37.91	-37.66	-2342.39	2342.69
259934992.00	-0.51	-37.85	37.85	-37.48	-2338.57	2338.87
259935088.00	-0.47	-37.91	37.91	-34.68	-2342.56	2342.82
259935184.00	-0.57	-38.19	38.20	-42.38	-2359.91	2360.29
259935280.00	0.50	37.97	37.97	37.09	2346.15	2346.45
259935392.00	-0.38	-37.86	37.86	-28.28	-2339.18	2339.35
259935392.00	-0.78	-38.07	38.08	-57.88	-2352.49	2353.21
259935488.00	0.54	38.23	38.24	39.97	2362.45	2362.79
259935616.00	0.69	38.43	38.44	51.07	2374.80	2375.35
259935680.00	-0.54	-37.85	37.85	-39.77	-2338.70	2339.04
259935792.00	-0.64	-37.66	37.67	-47.23	-2327.27	2327.75
259935888.00	0.65	38.15	38.16	47.91	2357.58	2358.07
259935888.00	-0.64	-37.88	37.88	-47.72	-2340.38	2340.87
259935984.00	-0.47	-38.11	38.12	-35.06	-2355.05	2355.32
259936080.00	-0.24	-37.80	37.80	-17.46	-2335.44	2335.50
259936192.00	-0.62	-37.91	37.92	-45.84	-2342.48	2342.92
259936288.00	-0.51	-37.74	37.74	-37.71	-2331.67	2331.97
259936384.00	-0.61	-37.82	37.82	-44.95	-2336.88	2337.32
259936384.00	-0.50	-38.15	38.16	-37.34	-2357.51	2357.81
259936496.00	0.55	38.16	38.16	41.02	2357.96	2358.32
259936592.00	0.54	38.51	38.52	39.82	2379.74	2380.07
259936688.00	-0.51	-37.95	37.95	-37.79	-2344.96	2345.26
259936784.00	0.38	38.33	38.33	27.80	2368.47	2368.63
259936896.00	0.71	38.18	38.19	52.89	2359.25	2359.84
259936992.00	0.46	38.24	38.25	34.24	2363.11	2363.36
259937088.00	-0.65	-38.08	38.09	-48.25	-2352.96	2353.46
259937184.00	0.76	38.57	38.57	56.63	2382.99	2383.67
259937280.00	0.55	38.35	38.36	40.92	2369.75	2370.11
259937392.00	0.52	38.45	38.46	38.37	2376.08	2376.39
259937392.00	0.54	38.27	38.27	40.10	2364.45	2364.79
259937488.00	0.33	37.87	37.88	24.78	2340.24	2340.37
259937584.00	0.48	38.20	38.20	35.56	2360.42	2360.69
259937792.00	0.35	38.02	38.03	25.97	2349.55	2349.69
259937888.00	0.38	38.06	38.06	28.43	2351.60	2351.77
259937888.00	-0.39	-38.05	38.05	-28.82	-2351.18	2351.35
259937984.00	-0.73	-37.82	37.83	-54.44	-2337.06	2337.69
259938080.00	-0.45	-37.83	37.83	-33.60	-2337.49	2337.73
259938288.00	0.29	38.15	38.15	21.12	2357.27	2357.36
259938288.00	0.40	38.52	38.52	29.94	2380.07	2380.26
259938480.00	0.53	38.84	38.85	39.16	2400.18	2400.49
259938592.00	0.53	38.72	38.73	39.15	2392.80	2393.12
259938592.00	0.61	38.38	38.38	45.42	2371.32	2371.75
259938784.00	0.78	38.50	38.50	57.79	2378.69	2379.40
259938880.00	0.43	38.51	38.51	31.57	2379.53	2379.74
259938880.00	0.48	38.73	38.73	35.69	2392.97	2393.23
259939088.00	0.63	38.32	38.32	46.54	2367.75	2368.20
259939088.00	0.25	38.61	38.61	18.55	2385.81	2385.88
259939280.00	0.52	38.34	38.35	38.71	2369.32	2369.64
259939280.00	0.50	38.68	38.68	36.96	2390.14	2390.42
259939488.00	0.65	38.87	38.87	48.15	2401.58	2402.06
259939584.00	0.44	38.08	38.08	32.88	2352.74	2352.97
259939696.00	-0.42	-38.02	38.02	-31.21	-2349.19	2349.40
259939792.00	0.42	37.99	37.99	30.77	2347.38	2347.58
259939792.00	0.38	38.46	38.46	27.92	2376.36	2376.53
259940000.00	-0.51	-38.27	38.28	-37.96	-2364.85	2365.15
259940080.00	-0.37	-38.02	38.02	-27.45	-2349.33	2349.49
259940080.00	0.43	38.53	38.54	31.71	2380.95	2381.16
259940288.00	-0.47	-38.27	38.27	-34.58	-2364.49	2364.75
259940288.00	-0.62	-38.40	38.41	-45.64	-2372.93	2373.37
259940384.00	0.45	38.28	38.28	33.07	2365.09	2365.32
259940496.00	-0.51	-38.25	38.26	-37.72	-2363.67	2363.97
259940688.00	-0.67	-38.49	38.49	-49.85	-2378.05	2378.57
259940784.00	0.69	38.22	38.23	50.82	2361.60	2362.15
259940880.00	0.48	38.47	38.47	35.49	2377.11	2377.37
259940880.00	0.45	38.35	38.35	33.51	2369.64	2369.88
259940992.00	0.42	38.12	38.12	30.88	2355.44	2355.65
259941088.00	-0.54	-37.92	37.93	-39.67	-2343.28	2343.62
259941280.00	-0.50	-38.18	38.18	-37.29	-2358.93	2359.22
259941392.00	0.48	38.44	38.45	35.92	2375.46	2375.73
259941488.00	0.40	38.29	38.29	29.81	2365.68	2365.87
259941488.00	-0.51	-38.28	38.29	-38.06	-2365.47	2365.78
259941584.00	0.57	38.60	38.61	42.24	2385.32	2385.70
259941680.00	0.49	38.57	38.58	36.39	2383.51	2383.79
259941792.00	0.63	38.68	38.69	46.91	2390.16	2390.62
259941888.00	0.67	38.63	38.64	49.75	2387.01	2387.53
259941984.00	0.60	38.67	38.67	44.48	2389.34	2389.75
259942288.00	-0.71	-38.05	38.06	-52.88	-2351.34	2351.94
259942384.00	-0.79	-38.26	38.27	-58.52	-2363.99	2364.71
259942384.00	-0.52	-38.45	38.45	-38.24	-2375.77	2376.07
259942592.00	-0.51	-38.00	38.01	-37.81	-2348.19	2348.49
259942688.00	-0.44	-38.09	38.09	-32.54	-2353.53	2353.76
259942688.00	-0.55	-38.13	38.13	-40.46	-2355.91	2356.25
259942880.00	0.66	38.32	38.32	49.02	2367.51	2368.02
259942880.00	-0.49	-37.96	37.97	-36.60	-2345.67	2345.95
259942992.00	-0.43	-38.01	38.01	-31.93	-2348.37	2348.58
259943088.00	-0.61	-38.30	38.31	-45.28	-2366.71	2367.14
259943184.00	-0.58	-38.09	38.09	-42.65	-2353.57	2353.96
259943296.00	-0.52	-38.16	38.16	-38.62	-2357.90	2358.22
259943392.00	-0.46	-38.37	38.37	-33.81	-2370.70	2370.94
259943488.00	0.61	38.67	38.68	44.85	2389.50	2389.92
259943584.00	0.60	38.17	38.18	44.29	2358.71	2359.13
259943680.00	0.64	38.46	38.47	47.66	2376.60	2377.08
259943792.00	0.69	38.74	38.75	51.38	2393.81	2394.36
259943888.00	-0.41	-38.61	38.61	-30.56	-2385.49	2385.69
259943984.00	-0.56	-38.34	38.34	-41.77	-2368.94	2369.31
259944080.00	-0.59	-38.40	38.40	-43.48	-2372.51	2372.90
259944192.00	0.43	38.74	38.74	31.94	2393.48	2393.70
259944384.00	-0.38	-37.96	37.96	-28.39	-2345.65	2345.82
259944384.00	-0.59	-37.97	37.98	-43.45	-2346.48	2346.88
259944480.00	-0.44	-38.15	38.15	-32.26	-2357.20	2357.42
259944608.00	-0.52	-38.16	38.17	-38.40	-2358.18	2358.50
259944688.00	0.48	38.11	38.12	35.86	2355.02	2355.30
259944784.00	-0.46	-38.22	38.22	-34.41	-2361.65	2361.90
259944880.00	-0.54	-38.40	38.40	-39.92	-2372.67	2373.01
259944992.00	0.37	38.78	38.78	27.15	2396.28	2396.44
259945088.00	0.48	38.42	38.43	35.74	2374.11	2374.38
259945184.00	-0.58	-38.33	38.33	-43.19	-2368.34	2368.73
259945184.00	-0.55	-38.17	38.17	-40.74	-2358.23	2358.58
259945296.00	-0.53	-38.20	38.21	-39.14	-2360.66	2360.99
259945488.00	0.73	38.69	38.70	54.31	2390.64	2391.26
259945488.00	-0.44	-38.44	38.45	-32.85	-2375.46	2375.69
259945584.00	-0.63	-38.29	38.29	-46.49	-2365.74	2366.19
259945680.00	-0.57	-38.14	38.14	-42.17	-2356.51	2356.88
259945792.00	-0.45	-38.28	38.28	-33.00	-2365.30	2365.53
259945888.00	-0.42	-38.26	38.26	-31.43	-2364.00	2364.21
259945888.00	-0.72	-38.45	38.45	-53.32	-2375.60	2376.20
259945984.00	0.69	38.44	38.45	50.77	2375.28	2375.82
259946080.00	-0.60	-38.19	38.20	-44.26	-2359.92	2360.33
259946192.00	-0.49	-37.90	37.90	-36.50	-2341.57	2341.86
259946288.00	-0.49	-37.89	37.90	-35.96	-2341.42	2341.70
259946288.00	-0.58	-38.15	38.15	-43.27	-2357.06	2357.46
259946480.00	-0.54	-38.06	38.07	-40.16	-2351.89	2352.23
259946480.00	-0.61	-38.05	38.06	-44.92	-2351.30	2351.73
259946688.00	-0.50	-37.82	37.82	-36.70	-2336.74	2337.03
259946688.00	-0.41	-37.87	37.87	-30.64	-2339.77	2339.97
259946880.00	-0.59	-38.04	38.05	-43.65	-2350.62	2351.03
259946992.00	-0.51	-37.84	37.85	-37.85	-2338.44	2338.74
259947088.00	-0.23	-37.75	37.75	-17.17	-2332.67	2332.73
259947184.00	-0.38	-38.01	38.01	-28.44	-2348.45	2348.63
259947184.00	-0.23	-37.89	37.89	-17.16	-2341.22	2341.28
259947296.00	-0.47	-38.36	38.37	-34.57	-2370.44	2370.69
259947392.00	-0.53	-38.02	38.02	-39.49	-2349.01	2349.35
259947488.00	-0.56	-38.16	38.16	-41.53	-2357.60	2357.97
259947696.00	0.52	38.46	38.47	38.62	2376.63	2376.94
259947696.00	-0.45	-37.81	37.81	-33.65	-2336.08	2336.32
259947888.00	-0.33	-38.26	38.26	-24.11	-2363.92	2364.04
259947888.00	-0.32	-38.07	38.07	-23.98	-2352.44	2352.56
259947984.00	-0.47	-37.97	37.97	-34.54	-2346.26	2346.51
259948080.00	-0.51	-38.21	38.21	-37.92	-2360.91	2361.21
259948192.00	-0.27	-38.22	38.22	-19.82	-2361.54	2361.63
259948288.00	-0.45	-37.86	37.86	-33.52	-2339.11	2339.35
259948288.00	-0.36	-38.10	38.10	-26.39	-2354.13	2354.28
259948384.00	-0.47	-38.27	38.27	-35.09	-2364.57	2364.83
259948480.00	-0.53	-38.20	38.21	-39.38	-2360.66	2360.99
259948592.00	-0.51	-38.23	38.23	-37.60	-2361.94	2362.24
259948704.00	-0.47	-38.18	38.19	-35.01	-2359.45	2359.71
259948800.00	0.45	38.29	38.29	33.49	2365.76	2366.00
259948896.00	-0.50	-37.95	37.96	-37.12	-2345.14	2345.43
259949088.00	-0.38	-38.46	38.46	-28.36	-2376.39	2376.56
259949088.00	-0.51	-38.04	38.04	-37.75	-2350.25	2350.55
259949184.00	-0.37	-37.95	37.96	-27.53	-2345.21	2345.37
259949296.00	-0.55	-38.24	38.24	-40.88	-2362.79	2363.14
259949488.00	-0.68	-38.13	38.14	-50.51	-2356.06	2356.60
259949488.00	-0.65	-38.23	38.24	-48.16	-2362.39	2362.88
259949584.00	-0.59	-38.10	38.10	-44.06	-2354.07	2354.48
259949680.00	-0.58	-38.44	38.44	-42.63	-2374.92	2375.31
259949792.00	-0.54	-38.03	38.03	-40.28	-2349.72	2350.07
259949888.00	-0.60	-37.75	37.75	-44.68	-2332.44	2332.87
259950096.00	-0.37	-37.35	37.35	-27.48	-2307.86	2308.02
259950096.00	-0.33	-37.26	37.26	-24.76	-2302.30	2302.43
259950288.00	-0.35	-37.33	37.33	-25.84	-2306.79	2306.93
259950288.00	-0.39	-37.93	37.93	-28.79	-2343.55	2343.72
259950384.00	-0.56	-37.70	37.71	-41.41	-2329.62	2329.99
259950480.00	-0.59	-37.67	37.68	-43.88	-2327.77	2328.18
259950592.00	-0.40	-37.22	37.22	-29.91	-2299.71	2299.91
259950688.00	-0.78	-37.79	37.80	-58.00	-2334.86	2335.58
259950800.00	-0.60	-37.85	37.85	-44.49	-2338.56	2338.98
259950880.00	-0.48	-37.29	37.29	-35.66	-2304.24	2304.52
259951088.00	-0.51	-37.56	37.56	-38.03	-2320.72	2321.03
259951088.00	-0.49	-37.55	37.55	-36.37	-2319.92	2320.20
259951280.00	-0.69	-37.33	37.34	-51.29	-2306.55	2307.12
259951280.00	-0.63	-37.46	37.46	-46.42	-2314.37	2314.83
259951392.00	-0.43	-37.46	37.46	-32.14	-2314.57	2314.79
259951488.00	-0.50	-37.70	37.70	-36.97	-2329.51	2329.80
259951584.00	-0.42	-37.20	37.20	-31.10	-2298.68	2298.89
259951584.00	-0.53	-38.05	38.06	-38.89	-2351.36	2351.68
259951792.00	-0.35	-37.30	37.30	-25.64	-2304.59	2304.74
259951792.00	-0.58	-37.68	37.68	-42.84	-2328.04	2328.43
259951888.00	-0.56	-37.91	37.92	-41.45	-2342.61	2342.98
259952080.00	-0.68	-37.67	37.67	-50.02	-2327.45	2327.98
259952080.00	-0.44	-37.67	37.67	-32.34	-2327.43	2327.65
259952192.00	-0.66	-37.31	37.32	-48.86	-2305.41	2305.93
259952288.00	-0.60	-37.59	37.59	-44.49	-2322.45	2322.88
259952384.00	-0.75	-37.43	37.44	-55.90	-2312.82	2313.49
259952480.00	-0.62	-37.77	37.77	-45.68	-2333.54	2333.99
259952592.00	-0.37	-37.58	37.59	-27.71	-2322.33	2322.50
259952592.00	-0.59	-37.71	37.72	-43.38	-2330.24	2330.64
259952688.00	-0.48	-37.67	37.67	-35.22	-2327.48	2327.75
259952784.00	-0.63	-38.07	38.07	-46.85	-2352.30	2352.77
259952896.00	-0.51	-37.55	37.55	-38.02	-2320.25	2320.56
259952992.00	-0.51	-37.70	37.70	-37.89	-2329.43	2329.74
259953088.00	-0.58	-37.65	37.65	-42.75	-2326.28	2326.67
259953184.00	-0.48	-37.58	37.58	-35.21	-2321.77	2322.03
259953184.00	-0.33	-37.65	37.65	-24.66	-2326.27	2326.40
259953392.00	-0.31	-37.97	37.97	-23.21	-2345.98	2346.09
259953392.00	-0.66	-38.26	38.26	-49.22	-2363.89	2364.41
259953488.00	-0.43	-37.87	37.87	-31.77	-2339.94	2340.16
259953680.00	-0.39	-37.42	37.43	-29.18	-2312.37	2312.55
259953680.00	-0.32	-37.51	37.51	-23.80	-2317.55	2317.67
259953792.00	-0.48	-37.70	37.70	-35.46	-2329.49	2329.76
259953888.00	-0.54	-37.71	37.71	-40.07	-2330.06	2330.40
259953984.00	-0.66	-37.22	37.22	-48.56	-2299.56	2300.07
259954080.00	-0.48	-37.58	37.58	-35.34	-2322.12	2322.39
259954192.00	-0.61	-37.69	37.70	-45.35	-2328.93	2329.38
259954288.00	-0.36	-37.73	37.73	-26.48	-2331.41	2331.56
259954384.00	-0.63	-37.05	37.05	-46.53	-2289.02	2289.50
259954480.00	-0.35	-37.68	37.69	-26.03	-2328.49	2328.63
259954592.00	-0.48	-37.69	37.70	-35.39	-2329.17	2329.44
259954688.00	-0.61	-37.98	37.98	-45.31	-2346.64	2347.08
259954784.00	-0.53	-37.46	37.46	-39.21	-2314.53	2314.86
259954880.00	-0.52	-37.24	37.24	-38.76	-2300.86	2301.19
259954992.00	-0.60	-37.84	37.84	-44.68	-2337.84	2338.27
259955088.00	-0.49	-37.75	37.75	-36.11	-2332.54	2332.82
259955184.00	-0.76	-37.52	37.52	-56.51	-2318.14	2318.82
259955280.00	-0.64	-38.18	38.18	-47.18	-2359.11	2359.58
259955392.00	-0.60	-37.55	37.56	-44.55	-2320.25	2320.67
259955488.00	-0.55	-37.57	37.57	-40.73	-2321.46	2321.82
259955488.00	-0.65	-37.69	37.69	-47.82	-2328.65	2329.14
259955584.00	-0.58	-37.82	37.83	-42.99	-2337.11	2337.51
259955696.00	-0.60	-38.04	38.04	-44.48	-2350.40	2350.82
259955792.00	-0.55	-38.02	38.02	-40.63	-2348.99	2349.34
259955888.00	-0.58	-38.07	38.07	-42.68	-2352.20	2352.58
259955984.00	0.35	38.12	38.12	25.62	2355.61	2355.75
259956080.00	0.39	38.35	38.35	28.59	2369.80	2369.97
259956192.00	0.64	38.46	38.47	47.26	2376.60	2377.07
259956288.00	-0.52	-38.22	38.23	-38.44	-2361.87	2362.18
259956480.00	-0.64	-38.29	38.30	-47.20	-2365.97	2366.44
259956480.00	0.46	38.12	38.12	34.12	2355.41	2355.66
259956688.00	-0.46	-37.89	37.89	-33.80	-2340.98	2341.23
259956688.00	-0.46	-38.25	38.25	-34.14	-2363.48	2363.73
259956880.00	-0.60	-38.01	38.02	-44.75	-2348.90	2349.33
259956992.00	-0.52	-38.34	38.35	-38.70	-2369.33	2369.65
259956992.00	0.32	38.05	38.05	23.72	2351.15	2351.27
259957088.00	-0.62	-38.22	38.22	-46.09	-2361.40	2361.85
259957184.00	-0.24	-37.91	37.91	-18.03	-2342.38	2342.45
259957280.00	-0.44	-38.09	38.09	-32.77	-2353.42	2353.65
259957392.00	-0.60	-37.77	37.77	-44.76	-2333.73	2334.16
259957488.00	-0.53	-37.89	37.89	-39.40	-2341.10	2341.43
259957584.00	-0.56	-38.34	38.34	-41.74	-2368.73	2369.09
259957696.00	-0.62	-38.16	38.17	-46.21	-2357.97	2358.42
259957696.00	-0.73	-37.50	37.51	-54.05	-2317.03	2317.66
259957792.00	-0.52	-37.89	37.89	-38.40	-2341.21	2341.52
259957888.00	-0.47	-37.93	37.93	-35.01	-2343.69	2343.96
259957984.00	-0.50	-37.34	37.35	-36.83	-2307.47	2307.77
259958080.00	-0.46	-37.82	37.82	-34.18	-2336.71	2336.96
259958192.00	-0.45	-37.40	37.40	-33.26	-2311.00	2311.24
259958192.00	-0.63	-37.79	37.79	-46.31	-2334.84	2335.30
259958384.00	-0.59	-37.57	37.58	-43.59	-2321.69	2322.10
259958480.00	-0.51	-37.95	37.95	-37.98	-2344.82	2345.13
259958480.00	-0.58	-37.41	37.42	-43.19	-2311.75	2312.15
259958592.00	-0.50	-37.63	37.63	-36.94	-2325.14	2325.43
259958704.00	-0.48	-37.69	37.69	-35.62	-2328.76	2329.03
259958784.00	0.54	38.29	38.30	40.01	2366.15	2366.49
259958992.00	-0.56	-38.16	38.16	-41.79	-2357.80	2358.17
259958992.00	-0.46	-37.85	37.85	-34.29	-2338.61	2338.86
259959088.00	-0.67	-37.86	37.86	-49.86	-2339.16	2339.69
259959280.00	-0.61	-37.71	37.72	-44.87	-2330.16	2330.60
259959280.00	-0.49	-37.65	37.65	-36.18	-2326.34	2326.62
259959392.00	-0.45	-37.82	37.82	-33.31	-2336.76	2337.00
259959488.00	-0.46	-37.41	37.42	-34.02	-2311.72	2311.97
259959680.00	-0.58	-37.88	37.89	-42.97	-2340.90	2341.29
259959792.00	-0.61	-38.19	38.20	-44.99	-2359.97	2360.40
259959792.00	-0.42	-37.90	37.90	-31.35	-2341.93	2342.14
259959888.00	0.62	38.09	38.10	45.77	2353.78	2354.23
259960000.00	0.59	38.13	38.14	43.62	2356.35	2356.76
259960192.00	-0.59	-38.20	38.20	-43.38	-2360.33	2360.73
259960288.00	-0.65	-38.11	38.11	-48.43	-2354.51	2355.01
259960288.00	0.55	38.11	38.11	40.41	2354.51	2354.86
259960480.00	-0.46	-37.95	37.95	-34.18	-2345.02	2345.27
259960592.00	-0.66	-37.76	37.77	-49.05	-2333.18	2333.70
259960592.00	-0.56	-38.00	38.00	-41.61	-2347.94	2348.31
259960688.00	-0.71	-37.92	37.93	-52.70	-2343.02	2343.62
259960784.00	-0.64	-37.87	37.87	-47.41	-2339.92	2340.40
259960880.00	-0.60	-38.06	38.06	-44.34	-2351.47	2351.89
259960992.00	-0.58	-38.05	38.06	-43.04	-2351.20	2351.59
259961088.00	0.63	38.11	38.11	46.40	2354.69	2355.14
259961296.00	0.62	38.34	38.35	46.03	2369.09	2369.54
259961296.00	-0.57	-37.86	37.86	-42.29	-2339.31	2339.69
259961392.00	-0.50	-38.07	38.07	-37.07	-2352.30	2352.59
259961488.00	-0.73	-37.80	37.81	-54.16	-2335.75	2336.38
259961584.00	-0.55	-38.02	38.02	-40.83	-2349.16	2349.52
259961680.00	-0.70	-37.68	37.68	-51.99	-2328.13	2328.72
259961680.00	-0.48	-38.02	38.02	-35.70	-2349.31	2349.58
259961792.00	0.54	38.16	38.17	40.19	2358.03	2358.37
259961888.00	-0.52	-37.88	37.88	-38.78	-2340.68	2341.00
259962080.00	0.49	38.30	38.31	36.32	2366.70	2366.98
259962080.00	0.66	38.03	38.03	48.84	2349.67	2350.18
259962192.00	-0.67	-37.66	37.67	-49.74	-2327.16	2327.69
259962288.00	-0.56	-38.00	38.00	-41.34	-2347.89	2348.26
259962384.00	-0.72	-38.08	38.08	-53.26	-2352.68	2353.28
259962480.00	0.39	38.08	38.08	28.77	2352.98	2353.16
259962592.00	-0.67	-37.92	37.93	-49.33	-2343.37	2343.89
259962688.00	-0.57	-38.08	38.09	-42.30	-2353.05	2353.44
259962784.00	0.63	38.12	38.12	46.98	2355.24	2355.71
259962784.00	0.71	38.40	38.41	52.93	2372.69	2373.28
259962896.00	-0.66	-38.03	38.04	-48.53	-2350.08	2350.58
259962992.00	0.46	38.32	38.32	33.81	2367.56	2367.80
259963104.00	-0.52	-38.19	38.19	-38.76	-2359.77	2360.09
259963184.00	-0.58	-37.92	37.92	-42.87	-2342.85	2343.24
259963280.00	-0.55	-37.91	37.91	-40.38	-2342.15	2342.50
259963392.00	0.71	38.21	38.21	52.26	2360.72	2361.30
259963488.00	-0.44	-37.93	37.93	-32.37	-2343.41	2343.64
259963600.00	-0.45	-38.02	38.03	-33.27	-2349.44	2349.67
259963600.00	-0.45	-37.61	37.61	-33.36	-2323.97	2324.21
259963680.00	-0.67	-37.93	37.94	-49.47	-2343.78	2344.30
259963792.00	-0.62	-37.69	37.69	-46.15	-2328.62	2329.08
259963888.00	-0.58	-37.64	37.65	-43.29	-2325.93	2326.33
259963984.00	-0.66	-37.88	37.89	-48.57	-2340.61	2341.11
259964096.00	0.50	38.19	38.19	37.14	2359.75	2360.05
259964192.00	0.45	38.17	38.17	33.38	2358.28	2358.52
259964288.00	-0.54	-37.90	37.91	-39.93	-2342.03	2342.37
259964384.00	0.46	38.34	38.34	34.07	2369.10	2369.34
259964480.00	-0.77	-38.03	38.04	-56.98	-2349.76	2350.45
259964592.00	-0.57	-37.57	37.58	-41.96	-2321.71	2322.09
259964688.00	-0.58	-37.81	37.81	-43.19	-2336.19	2336.59
259964784.00	0.73	38.26	38.27	54.08	2364.16	2364.78
259964896.00	-0.50	-37.87	37.88	-37.00	-2340.25	2340.54
259964896.00	-0.56	-37.82	37.83	-41.46	-2337.06	2337.43
259964992.00	-0.56	-37.97	37.98	-41.72	-2346.41	2346.78
259965088.00	-0.64	-37.88	37.88	-47.46	-2340.39	2340.87
259965184.00	-0.39	-37.71	37.71	-29.03	-2330.18	2330.36
259965280.00	-0.40	-37.64	37.64	-29.69	-2325.68	2325.87
259965392.00	0.16	38.36	38.36	11.76	2370.18	2370.21
259965392.00	0.52	38.08	38.09	38.48	2353.11	2353.42
259965488.00	0.31	38.30	38.30	22.99	2366.25	2366.36
259965584.00	0.47	38.73	38.74	34.70	2393.38	2393.63
259965696.00	0.59	38.65	38.66	43.87	2388.22	2388.62
259965792.00	0.43	38.70	38.70	31.50	2391.29	2391.50
259965888.00	0.38	38.40	38.41	28.41	2373.03	2373.20
259965984.00	0.30	38.54	38.54	22.57	2381.54	2381.65
259966096.00	0.46	38.41	38.41	34.14	2373.48	2373.72
259966192.00	0.38	38.26	38.26	28.08	2364.05	2364.22
259966288.00	0.43	38.30	38.30	31.64	2366.28	2366.49
259966384.00	-0.52	-37.56	37.56	-38.63	-2320.88	2321.20
259966480.00	-0.49	-38.01	38.01	-36.51	-2348.51	2348.79
259966480.00	0.50	38.22	38.22	37.11	2361.34	2361.63
259966592.00	-0.66	-38.00	38.01	-49.15	-2348.01	2348.52
259966688.00	-0.65	-37.86	37.86	-47.87	-2339.07	2339.55
259966784.00	-0.64	-37.83	37.83	-47.37	-2337.29	2337.77
259966896.00	0.63	38.14	38.14	46.44	2356.48	2356.94
259966992.00	0.49	38.23	38.24	35.97	2362.48	2362.75
259967088.00	-0.69	-37.76	37.77	-50.83	-2333.48	2334.03
259967184.00	-0.70	-37.99	37.99	-51.68	-2347.17	2347.74
259967280.00	0.53	38.20	38.20	39.40	2360.10	2360.43
259967392.00	0.36	38.38	38.38	26.97	2371.33	2371.48
259967488.00	0.47	38.05	38.05	34.95	2350.91	2351.17
259967584.00	-0.51	-37.80	37.81	-37.77	-2335.80	2336.11
259967696.00	-0.57	-37.76	37.76	-42.30	-2333.12	2333.50
259967792.00	-0.59	-37.90	37.90	-43.97	-2341.63	2342.04
259967888.00	0.73	38.46	38.46	53.76	2376.33	2376.94
259967984.00	0.53	38.13	38.13	39.03	2356.12	2356.45
259968096.00	-0.70	-37.71	37.72	-52.11	-2330.10	2330.68
259968288.00	0.57	38.25	38.25	42.54	2363.44	2363.83
259968288.00	-0.46	-38.03	38.03	-34.30	-2349.91	2350.16
259968384.00	-0.44	-37.93	37.93	-32.63	-2343.72	2343.95
259968592.00	-0.50	-37.74	37.74	-37.13	-2332.00	2332.29
259968688.00	-0.49	-38.10	38.10	-36.55	-2354.08	2354.36
259968688.00	-0.84	-38.03	38.04	-61.97	-2349.94	2350.75
259968784.00	0.85	38.22	38.23	63.26	2361.66	2362.51
259968880.00	-0.66	-38.06	38.06	-48.87	-2351.50	2352.01
259968992.00	-0.43	-38.08	38.09	-32.11	-2353.14	2353.36
259969088.00	-0.56	-37.99	38.00	-41.60	-2347.63	2347.99
259969184.00	-0.53	-37.80	37.80	-39.29	-2335.37	2335.70
259969184.00	-0.71	-38.05	38.06	-52.56	-2351.34	2351.93
259969296.00	0.48	38.27	38.27	35.51	2364.42	2364.68
259969392.00	-0.66	-38.13	38.13	-49.05	-2355.82	2356.33
259969520.00	-0.55	-38.10	38.10	-41.07	-2354.03	2354.39
259969584.00	0.60	38.18	38.19	44.22	2359.29	2359.70
259969680.00	-0.43	-37.57	37.57	-31.63	-2321.43	2321.64
259969792.00	-0.51	-38.11	38.11	-37.98	-2354.87	2355.18
259969792.00	-0.56	-37.99	38.00	-41.44	-2347.61	2347.98
259969984.00	-0.47	-37.62	37.62	-34.90	-2324.31	2324.58
259970080.00	0.79	37.53	37.54	58.86	2318.85	2319.60
259970080.00	0.68	37.66	37.67	50.13	2327.19	2327.73
259970192.00	-0.55	-37.60	37.61	-40.78	-2323.52	2323.88
259970288.00	0.34	37.48	37.49	25.37	2316.15	2316.29
259970384.00	-0.73	-37.44	37.45	-54.06	-2313.54	2314.17
259970480.00	-0.74	-37.55	37.56	-54.50	-2320.09	2320.73
259970592.00	0.64	37.24	37.24	47.13	2300.95	2301.44
259970592.00	-0.63	-37.56	37.56	-46.73	-2320.76	2321.23
259970688.00	-0.68	-37.31	37.31	-50.58	-2305.08	2305.63
259970800.00	-0.54	-37.56	37.56	-39.64	-2320.69	2321.02
259970880.00	0.61	37.66	37.66	45.40	2326.86	2327.30
259970992.00	-0.53	-37.92	37.92	-38.96	-2342.96	2343.28
259971088.00	-0.60	-37.57	37.58	-44.63	-2321.66	2322.09
259971088.00	0.52	37.95	37.96	38.45	2345.03	2345.35
259971184.00	-0.69	-37.46	37.46	-51.13	-2314.42	2314.99
259971312.00	-0.63	-37.52	37.53	-46.84	-2318.51	2318.98
259971392.00	-0.63	-37.57	37.57	-46.42	-2321.34	2321.80
259971488.00	0.67	37.46	37.47	49.66	2314.60	2315.14
259971600.00	-0.70	-37.72	37.73	-51.86	-2330.74	2331.31
259971680.00	-0.51	-37.73	37.74	-37.47	-2331.46	2331.76
259971792.00	0.41	37.02	37.02	30.09	2287.42	2287.62
259971792.00	-0.53	-37.55	37.55	-39.39	-2320.21	2320.54
259971984.00	-0.40	-37.34	37.34	-29.49	-2307.05	2307.23
259971984.00	0.62	37.31	37.31	45.69	2305.31	2305.77
