# Date of Experiment: 5/19/2013	2:34 AM

# yOffsetT2.V:  0.384392
# xOffsetT2.V: -0.183561
# yCornerFreqT2.Hz 651.121403
# xCornerFreqT2.Hz: 787.229555
# yStiffnessT2.pNperNm: 0.077116
# xStiffnessT2.pNperNm: 0.093236
# yDistConversionT2.VperNm: 0.000606
# xDistConversionT2.VperNm: 0.000625

# yOffsetT1.V:  0.016076
# xOffsetT1.V: -0.119340
# yCornerFreqT1.Hz 618.791988
# xCornerFreqT1.Hz: 911.026211
# yStiffnessT1.pNperNm: 0.079150
# xStiffnessT1.pNperNm: 0.116529
# yDistConversionT1.VperNm: 0.000695
# xDistConversionT1.VperNm: 0.000854

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.169847
# zOffsetT2.V: -3.191267

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
3.948975E+4	1.109293E-10	6.563900E-11	1.000330E-10	5.336044E-11	8.840183E-12	5.811767E-12	4.509031E-12	4.671899E-12	4.763884E-11	7.300237E-11
3.950195E+4	1.133121E-10	5.830756E-11	8.917206E-11	4.990923E-11	8.834724E-12	5.808176E-12	4.506246E-12	4.669013E-12	4.902312E-11	6.263547E-11
3.951416E+4	9.942295E-11	5.578210E-11	8.723624E-11	4.865450E-11	8.829269E-12	5.804589E-12	4.503463E-12	4.666129E-12	4.508320E-11	6.252880E-11
3.952637E+4	9.462404E-11	5.115948E-11	8.794563E-11	4.453502E-11	8.823819E-12	5.801005E-12	4.500683E-12	4.663248E-12	4.569881E-11	6.140528E-11
3.953857E+4	9.810942E-11	4.805524E-11	8.089423E-11	4.310679E-11	8.818374E-12	5.797425E-12	4.497906E-12	4.660370E-12	5.147257E-11	6.180124E-11
3.955078E+4	9.607234E-11	4.760367E-11	8.414013E-11	4.640656E-11	8.812934E-12	5.793848E-12	4.495131E-12	4.657494E-12	4.379128E-11	6.955569E-11
3.956299E+4	7.720764E-11	4.232450E-11	7.435767E-11	4.564907E-11	8.807500E-12	5.790274E-12	4.492358E-12	4.654621E-12	4.257585E-11	5.385544E-11
3.957520E+4	6.515659E-11	4.446430E-11	7.484257E-11	4.230807E-11	8.802070E-12	5.786703E-12	4.489588E-12	4.651751E-12	4.329935E-11	5.187789E-11
3.958740E+4	6.853369E-11	5.068231E-11	7.635438E-11	3.941402E-11	8.796645E-12	5.783136E-12	4.486821E-12	4.648884E-12	4.059562E-11	6.354267E-11
3.959961E+4	6.357886E-11	4.638668E-11	7.992298E-11	4.098180E-11	8.791226E-12	5.779572E-12	4.484056E-12	4.646019E-12	3.670686E-11	6.620006E-11
3.961182E+4	5.607220E-11	4.175901E-11	8.600943E-11	4.450818E-11	8.785811E-12	5.776011E-12	4.481294E-12	4.643156E-12	4.279969E-11	6.265564E-11
3.962402E+4	6.618011E-11	4.098377E-11	8.492096E-11	4.586629E-11	8.780402E-12	5.772454E-12	4.478535E-12	4.640297E-12	3.914431E-11	7.321479E-11
3.963623E+4	6.803796E-11	4.357873E-11	8.617065E-11	4.760649E-11	8.774997E-12	5.768899E-12	4.475778E-12	4.637440E-12	3.779943E-11	6.894976E-11
3.964844E+4	5.291408E-11	4.339914E-11	8.682625E-11	4.415033E-11	8.769597E-12	5.765348E-12	4.473023E-12	4.634585E-12	3.637925E-11	6.669793E-11
3.966064E+4	4.406825E-11	4.538113E-11	7.681685E-11	4.039464E-11	8.764203E-12	5.761801E-12	4.470271E-12	4.631734E-12	4.097299E-11	6.115231E-11
3.967285E+4	4.772375E-11	4.003954E-11	6.915794E-11	3.854807E-11	8.758813E-12	5.758257E-12	4.467522E-12	4.628885E-12	4.416282E-11	5.636413E-11
3.968506E+4	5.399298E-11	3.614425E-11	6.853138E-11	3.596833E-11	8.753428E-12	5.754716E-12	4.464775E-12	4.626038E-12	4.267727E-11	5.618210E-11
3.969727E+4	6.043973E-11	4.200131E-11	7.344862E-11	3.786998E-11	8.748048E-12	5.751178E-12	4.462030E-12	4.623194E-12	4.558316E-11	6.198328E-11
3.970947E+4	5.385739E-11	4.711504E-11	8.608857E-11	4.680059E-11	8.742674E-12	5.747643E-12	4.459289E-12	4.620353E-12	4.885401E-11	6.981631E-11
3.972168E+4	5.165913E-11	3.909770E-11	8.433837E-11	4.184359E-11	8.737304E-12	5.744112E-12	4.456549E-12	4.617515E-12	3.601970E-11	7.387798E-11
3.973389E+4	5.855442E-11	3.952280E-11	7.861944E-11	3.952944E-11	8.731939E-12	5.740584E-12	4.453812E-12	4.614679E-12	3.579069E-11	7.044285E-11
3.974609E+4	6.305269E-11	3.790369E-11	8.488869E-11	4.096828E-11	8.726579E-12	5.737059E-12	4.451078E-12	4.611845E-12	4.264355E-11	6.736191E-11
3.975830E+4	5.688894E-11	3.600987E-11	8.355076E-11	4.273267E-11	8.721224E-12	5.733538E-12	4.448346E-12	4.609014E-12	4.244573E-11	6.663488E-11
3.977051E+4	5.693664E-11	4.164021E-11	8.220284E-11	3.855619E-11	8.715874E-12	5.730019E-12	4.445617E-12	4.606186E-12	4.279746E-11	6.768238E-11
3.978271E+4	5.653791E-11	4.222629E-11	7.926138E-11	4.327178E-11	8.710529E-12	5.726504E-12	4.442891E-12	4.603361E-12	4.460426E-11	5.918671E-11
3.979492E+4	6.338760E-11	4.135296E-11	7.921723E-11	4.339483E-11	8.705188E-12	5.722993E-12	4.440166E-12	4.600538E-12	5.204984E-11	5.139028E-11
3.980713E+4	6.467041E-11	3.930883E-11	8.870174E-11	4.482662E-11	8.699853E-12	5.719484E-12	4.437445E-12	4.597717E-12	5.047964E-11	5.546561E-11
3.981934E+4	5.660475E-11	3.999373E-11	7.773580E-11	4.420388E-11	8.694523E-12	5.715979E-12	4.434725E-12	4.594900E-12	4.867838E-11	5.470635E-11
3.983154E+4	5.332311E-11	4.604789E-11	6.691740E-11	4.090330E-11	8.689197E-12	5.712477E-12	4.432009E-12	4.592084E-12	4.301050E-11	6.225539E-11
3.984375E+4	5.558832E-11	5.053231E-11	6.619456E-11	4.122734E-11	8.683876E-12	5.708978E-12	4.429294E-12	4.589272E-12	4.645502E-11	7.476556E-11
3.985596E+4	6.514352E-11	5.134440E-11	7.738797E-11	3.966040E-11	8.678561E-12	5.705482E-12	4.426583E-12	4.586462E-12	5.071573E-11	7.382922E-11
3.986816E+4	5.224454E-11	5.207144E-11	8.649782E-11	3.921302E-11	8.673250E-12	5.701989E-12	4.423873E-12	4.583654E-12	5.276063E-11	6.957836E-11
3.988037E+4	5.357412E-11	4.522827E-11	8.411000E-11	4.216853E-11	8.667944E-12	5.698500E-12	4.421167E-12	4.580850E-12	4.819446E-11	7.003384E-11
3.989258E+4	5.808857E-11	4.205861E-11	7.720202E-11	4.387595E-11	8.662642E-12	5.695014E-12	4.418462E-12	4.578047E-12	4.668752E-11	6.952152E-11
3.990479E+4	6.394365E-11	4.258741E-11	8.227202E-11	4.571454E-11	8.657346E-12	5.691531E-12	4.415761E-12	4.575248E-12	4.830403E-11	7.023719E-11
3.991699E+4	7.506069E-11	4.415314E-11	7.913985E-11	3.953065E-11	8.652055E-12	5.688051E-12	4.413061E-12	4.572450E-12	4.796425E-11	6.334068E-11
3.992920E+4	8.514661E-11	4.942695E-11	8.585454E-11	4.276732E-11	8.646768E-12	5.684575E-12	4.410365E-12	4.569656E-12	5.578842E-11	6.172615E-11
3.994141E+4	8.362664E-11	5.812582E-11	9.830825E-11	4.505946E-11	8.641486E-12	5.681102E-12	4.407670E-12	4.566864E-12	4.928192E-11	7.166719E-11
3.995361E+4	7.554162E-11	5.681680E-11	9.730070E-11	4.505096E-11	8.636209E-12	5.677632E-12	4.404978E-12	4.564074E-12	4.041086E-11	7.983275E-11
3.996582E+4	8.187695E-11	5.186768E-11	1.005919E-10	4.957772E-11	8.630937E-12	5.674165E-12	4.402289E-12	4.561287E-12	4.111294E-11	7.506590E-11
3.997803E+4	8.271968E-11	4.710052E-11	8.163907E-11	5.158805E-11	8.625670E-12	5.670701E-12	4.399602E-12	4.558503E-12	4.568646E-11	6.605670E-11
3.999023E+4	8.289094E-11	4.120178E-11	8.996419E-11	4.543788E-11	8.620408E-12	5.667240E-12	4.396917E-12	4.555721E-12	5.148759E-11	6.121336E-11
4.000244E+4	8.473344E-11	4.944411E-11	9.375665E-11	4.863268E-11	8.615150E-12	5.663783E-12	4.394235E-12	4.552942E-12	4.809127E-11	6.708936E-11
4.001465E+4	7.373565E-11	5.028045E-11	9.495158E-11	5.980312E-11	8.609897E-12	5.660328E-12	4.391556E-12	4.550165E-12	5.033014E-11	5.770106E-11
4.002686E+4	7.619226E-11	5.787565E-11	1.059798E-10	5.953975E-11	8.604649E-12	5.656877E-12	4.388879E-12	4.547391E-12	5.605229E-11	5.983217E-11
4.003906E+4	9.441830E-11	5.798149E-11	1.160299E-10	6.213694E-11	8.599406E-12	5.653429E-12	4.386204E-12	4.544619E-12	5.386908E-11	6.571498E-11
4.005127E+4	9.650130E-11	4.574674E-11	9.667445E-11	5.215973E-11	8.594168E-12	5.649985E-12	4.383532E-12	4.541850E-12	4.837190E-11	6.474362E-11
4.006348E+4	7.444358E-11	4.993825E-11	9.434215E-11	5.040054E-11	8.588934E-12	5.646543E-12	4.380862E-12	4.539084E-12	4.831475E-11	7.160791E-11
4.007568E+4	7.453374E-11	4.765161E-11	8.703751E-11	4.561606E-11	8.583705E-12	5.643104E-12	4.378194E-12	4.536320E-12	4.626526E-11	6.979678E-11
4.008789E+4	7.923812E-11	4.894754E-11	8.051187E-11	4.723049E-11	8.578481E-12	5.639669E-12	4.375529E-12	4.533558E-12	4.699626E-11	7.067507E-11
4.010010E+4	6.767882E-11	4.024785E-11	8.092969E-11	4.210070E-11	8.573262E-12	5.636237E-12	4.372867E-12	4.530799E-12	4.335143E-11	7.182439E-11
4.011230E+4	6.101895E-11	4.525137E-11	8.752806E-11	4.064631E-11	8.568047E-12	5.632808E-12	4.370207E-12	4.528043E-12	3.765860E-11	7.127281E-11
4.012451E+4	5.835138E-11	4.822619E-11	9.676787E-11	4.290160E-11	8.562837E-12	5.629382E-12	4.367549E-12	4.525289E-12	4.522989E-11	6.838758E-11
4.013672E+4	6.206868E-11	4.050833E-11	7.566997E-11	3.822637E-11	8.557632E-12	5.625959E-12	4.364894E-12	4.522537E-12	4.879216E-11	6.194550E-11
4.014893E+4	6.300545E-11	4.276458E-11	7.359979E-11	3.583265E-11	8.552432E-12	5.622539E-12	4.362241E-12	4.519788E-12	4.719714E-11	6.131044E-11
4.016113E+4	6.372631E-11	4.086740E-11	9.067967E-11	4.451504E-11	8.547236E-12	5.619122E-12	4.359591E-12	4.517042E-12	4.860742E-11	6.930255E-11
4.017334E+4	6.499483E-11	4.167880E-11	8.587770E-11	3.890342E-11	8.542045E-12	5.615709E-12	4.356943E-12	4.514298E-12	4.370863E-11	7.646306E-11
4.018555E+4	7.499795E-11	4.810082E-11	8.237294E-11	3.664838E-11	8.536859E-12	5.612298E-12	4.354297E-12	4.511556E-12	4.689062E-11	6.925336E-11
4.019775E+4	8.172722E-11	5.351703E-11	8.790525E-11	4.254298E-11	8.531678E-12	5.608891E-12	4.351654E-12	4.508817E-12	4.693959E-11	7.373458E-11
4.020996E+4	7.386714E-11	4.638372E-11	8.726502E-11	4.736619E-11	8.526501E-12	5.605487E-12	4.349013E-12	4.506081E-12	4.286521E-11	7.409445E-11
4.022217E+4	6.353138E-11	4.270234E-11	8.241181E-11	4.534037E-11	8.521329E-12	5.602086E-12	4.346375E-12	4.503347E-12	4.420769E-11	7.324800E-11
4.023437E+4	6.211430E-11	4.229819E-11	7.430330E-11	3.921667E-11	8.516162E-12	5.598688E-12	4.343739E-12	4.500616E-12	4.793542E-11	7.634035E-11
4.024658E+4	6.530812E-11	3.808575E-11	8.963038E-11	4.098815E-11	8.510999E-12	5.595293E-12	4.341105E-12	4.497887E-12	4.785272E-11	7.415622E-11
4.025879E+4	6.223418E-11	3.930846E-11	8.115604E-11	4.407319E-11	8.505841E-12	5.591901E-12	4.338474E-12	4.495160E-12	4.415455E-11	6.609473E-11
4.027100E+4	6.252966E-11	3.889735E-11	6.908358E-11	4.272662E-11	8.500688E-12	5.588512E-12	4.335845E-12	4.492436E-12	4.374566E-11	6.477012E-11
4.028320E+4	6.669947E-11	4.384309E-11	7.662818E-11	4.279490E-11	8.495540E-12	5.585127E-12	4.333219E-12	4.489714E-12	4.321484E-11	6.708675E-11
4.029541E+4	6.385787E-11	3.950466E-11	7.654190E-11	3.948246E-11	8.490396E-12	5.581744E-12	4.330595E-12	4.486995E-12	4.051195E-11	6.815571E-11
4.030762E+4	5.642705E-11	3.686236E-11	7.715830E-11	3.948790E-11	8.485257E-12	5.578365E-12	4.327973E-12	4.484279E-12	4.579330E-11	6.414235E-11
4.031982E+4	5.647732E-11	4.186834E-11	9.070102E-11	4.124336E-11	8.480122E-12	5.574988E-12	4.325354E-12	4.481565E-12	5.146603E-11	6.824660E-11
4.033203E+4	6.040707E-11	4.880681E-11	8.287693E-11	4.040738E-11	8.474992E-12	5.571615E-12	4.322737E-12	4.478853E-12	4.617085E-11	5.757006E-11
4.034424E+4	5.568806E-11	4.781829E-11	7.790198E-11	4.298860E-11	8.469867E-12	5.568244E-12	4.320123E-12	4.476144E-12	4.598980E-11	5.697079E-11
4.035645E+4	4.960598E-11	4.525675E-11	8.652756E-11	4.678977E-11	8.464747E-12	5.564877E-12	4.317511E-12	4.473437E-12	4.240465E-11	5.474420E-11
4.036865E+4	5.488110E-11	4.180718E-11	7.939319E-11	4.381517E-11	8.459631E-12	5.561513E-12	4.314901E-12	4.470733E-12	4.229147E-11	5.181662E-11
4.038086E+4	6.837033E-11	4.712532E-11	9.383451E-11	5.169946E-11	8.454519E-12	5.558152E-12	4.312294E-12	4.468031E-12	4.259202E-11	6.303243E-11
4.039307E+4	6.326015E-11	4.607782E-11	9.313252E-11	4.720367E-11	8.449413E-12	5.554794E-12	4.309689E-12	4.465331E-12	4.497583E-11	6.832877E-11
4.040527E+4	5.371348E-11	4.390062E-11	8.295775E-11	4.184052E-11	8.444311E-12	5.551439E-12	4.307086E-12	4.462634E-12	3.819173E-11	6.230906E-11
4.041748E+4	5.666685E-11	5.067439E-11	8.200859E-11	4.168840E-11	8.439213E-12	5.548087E-12	4.304486E-12	4.459940E-12	3.546487E-11	6.025204E-11
4.042969E+4	4.742752E-11	5.038991E-11	9.071841E-11	4.001860E-11	8.434121E-12	5.544738E-12	4.301888E-12	4.457248E-12	4.267501E-11	6.861805E-11
4.044189E+4	4.939061E-11	4.764069E-11	8.882516E-11	4.008787E-11	8.429032E-12	5.541392E-12	4.299292E-12	4.454558E-12	4.742181E-11	7.277181E-11
4.045410E+4	5.578758E-11	3.828285E-11	9.149142E-11	3.664821E-11	8.423949E-12	5.538049E-12	4.296699E-12	4.451871E-12	4.189162E-11	5.417349E-11
4.046631E+4	5.569816E-11	4.178881E-11	8.212241E-11	3.837204E-11	8.418870E-12	5.534709E-12	4.294108E-12	4.449186E-12	3.947924E-11	5.116356E-11
4.047852E+4	5.664082E-11	4.202905E-11	7.318964E-11	4.192890E-11	8.413795E-12	5.531372E-12	4.291519E-12	4.446504E-12	4.541067E-11	6.007414E-11
4.049072E+4	6.368963E-11	4.110950E-11	8.281826E-11	4.970362E-11	8.408726E-12	5.528038E-12	4.288933E-12	4.443824E-12	4.910815E-11	6.065452E-11
4.050293E+4	6.598871E-11	4.144366E-11	8.746427E-11	4.239280E-11	8.403660E-12	5.524707E-12	4.286349E-12	4.441146E-12	5.182146E-11	5.986223E-11
4.051514E+4	5.786962E-11	4.024792E-11	8.289475E-11	4.199636E-11	8.398600E-12	5.521379E-12	4.283768E-12	4.438471E-12	4.758174E-11	6.497118E-11
4.052734E+4	4.892998E-11	4.336301E-11	8.474412E-11	4.033819E-11	8.393544E-12	5.518054E-12	4.281189E-12	4.435798E-12	4.083360E-11	6.834425E-11
4.053955E+4	5.395009E-11	4.174947E-11	7.536741E-11	3.832041E-11	8.388492E-12	5.514733E-12	4.278612E-12	4.433128E-12	3.584174E-11	5.493489E-11
4.055176E+4	5.637824E-11	4.165304E-11	7.093416E-11	4.343808E-11	8.383445E-12	5.511414E-12	4.276037E-12	4.430460E-12	4.833507E-11	6.500174E-11
4.056396E+4	5.264521E-11	4.058347E-11	6.949433E-11	4.698896E-11	8.378403E-12	5.508098E-12	4.273465E-12	4.427795E-12	4.927051E-11	6.218464E-11
4.057617E+4	6.165524E-11	4.029978E-11	7.158380E-11	4.778428E-11	8.373365E-12	5.504785E-12	4.270895E-12	4.425132E-12	5.122749E-11	5.543158E-11
4.058838E+4	6.461264E-11	4.840668E-11	8.648353E-11	4.898719E-11	8.368332E-12	5.501475E-12	4.268327E-12	4.422471E-12	5.154156E-11	6.953798E-11
4.060059E+4	5.135900E-11	5.559078E-11	9.963464E-11	5.529835E-11	8.363303E-12	5.498168E-12	4.265762E-12	4.419813E-12	4.760305E-11	6.613419E-11
4.061279E+4	5.135902E-11	4.824377E-11	8.786418E-11	5.164538E-11	8.358279E-12	5.494864E-12	4.263199E-12	4.417157E-12	5.419843E-11	6.454670E-11
4.062500E+4	6.293137E-11	4.288298E-11	8.912213E-11	4.856784E-11	8.353259E-12	5.491563E-12	4.260638E-12	4.414503E-12	5.241364E-11	6.206337E-11
4.063721E+4	6.246637E-11	4.553445E-11	9.174302E-11	5.043775E-11	8.348244E-12	5.488265E-12	4.258080E-12	4.411852E-12	5.207845E-11	5.919179E-11
4.064941E+4	5.685313E-11	4.225271E-11	7.810507E-11	4.808311E-11	8.343233E-12	5.484970E-12	4.255524E-12	4.409204E-12	4.630916E-11	6.262729E-11
4.066162E+4	5.306137E-11	4.299129E-11	8.201035E-11	4.524924E-11	8.338227E-12	5.481678E-12	4.252970E-12	4.406557E-12	4.803791E-11	6.651140E-11
4.067383E+4	7.104340E-11	4.417971E-11	9.501552E-11	5.436166E-11	8.333225E-12	5.478389E-12	4.250419E-12	4.403914E-12	5.113287E-11	7.737564E-11
4.068604E+4	6.751492E-11	4.260991E-11	9.442318E-11	5.069471E-11	8.328228E-12	5.475103E-12	4.247870E-12	4.401272E-12	5.060564E-11	8.270537E-11
4.069824E+4	6.621387E-11	4.913918E-11	9.581509E-11	5.008032E-11	8.323235E-12	5.471820E-12	4.245323E-12	4.398633E-12	4.616984E-11	7.770791E-11
4.071045E+4	6.146891E-11	3.679770E-11	7.968962E-11	4.368931E-11	8.318247E-12	5.468540E-12	4.242778E-12	4.395996E-12	4.722989E-11	6.346584E-11
4.072266E+4	6.921160E-11	4.346881E-11	7.823017E-11	3.926032E-11	8.313263E-12	5.465263E-12	4.240236E-12	4.393362E-12	4.799539E-11	5.878566E-11
4.073486E+4	6.956800E-11	4.399177E-11	9.096961E-11	4.446303E-11	8.308284E-12	5.461988E-12	4.237696E-12	4.390730E-12	5.019459E-11	6.487860E-11
4.074707E+4	6.434607E-11	4.406708E-11	9.053575E-11	4.756917E-11	8.303309E-12	5.458717E-12	4.235158E-12	4.388100E-12	5.058380E-11	7.689229E-11
4.075928E+4	6.470257E-11	4.726771E-11	8.801680E-11	4.613210E-11	8.298339E-12	5.455448E-12	4.232623E-12	4.385473E-12	4.121100E-11	7.327602E-11
4.077148E+4	5.735582E-11	4.330253E-11	9.429397E-11	4.034896E-11	8.293373E-12	5.452183E-12	4.230089E-12	4.382848E-12	4.315197E-11	6.759042E-11
4.078369E+4	5.834881E-11	4.433342E-11	7.716888E-11	3.984532E-11	8.288412E-12	5.448920E-12	4.227558E-12	4.380225E-12	4.092969E-11	6.061407E-11
4.079590E+4	5.531799E-11	4.760647E-11	8.353797E-11	4.075298E-11	8.283455E-12	5.445661E-12	4.225030E-12	4.377605E-12	4.714149E-11	6.223043E-11
4.080811E+4	5.831511E-11	4.432883E-11	7.718517E-11	4.381582E-11	8.278502E-12	5.442404E-12	4.222503E-12	4.374987E-12	5.669360E-11	7.442289E-11
4.082031E+4	6.514338E-11	4.481375E-11	8.090297E-11	4.640957E-11	8.273554E-12	5.439150E-12	4.219979E-12	4.372371E-12	5.638989E-11	7.070980E-11
4.083252E+4	6.725411E-11	5.312052E-11	8.956674E-11	4.423053E-11	8.268611E-12	5.435899E-12	4.217458E-12	4.369758E-12	5.591008E-11	6.690565E-11
4.084473E+4	6.953266E-11	5.242940E-11	7.702795E-11	4.097488E-11	8.263672E-12	5.432651E-12	4.214938E-12	4.367147E-12	5.546301E-11	6.011330E-11
4.085693E+4	6.730665E-11	4.971599E-11	6.839158E-11	4.340020E-11	8.258737E-12	5.429406E-12	4.212421E-12	4.364539E-12	4.516790E-11	7.123728E-11
4.086914E+4	6.885274E-11	4.509411E-11	8.337797E-11	4.535637E-11	8.253806E-12	5.426164E-12	4.209906E-12	4.361932E-12	4.563705E-11	7.133338E-11
4.088135E+4	6.614438E-11	4.290476E-11	8.452691E-11	4.556463E-11	8.248880E-12	5.422925E-12	4.207393E-12	4.359329E-12	4.556982E-11	6.950577E-11
4.089355E+4	6.305520E-11	4.403874E-11	8.526992E-11	4.893977E-11	8.243959E-12	5.419689E-12	4.204882E-12	4.356727E-12	5.033874E-11	6.978566E-11
4.090576E+4	5.471691E-11	4.458878E-11	8.453811E-11	4.660968E-11	8.239042E-12	5.416455E-12	4.202374E-12	4.354128E-12	4.754554E-11	6.161385E-11
4.091797E+4	5.124272E-11	4.020622E-11	7.760960E-11	4.097052E-11	8.234129E-12	5.413225E-12	4.199868E-12	4.351531E-12	4.325595E-11	6.029359E-11
4.093018E+4	5.833507E-11	4.469395E-11	7.995193E-11	3.869802E-11	8.229221E-12	5.409997E-12	4.197364E-12	4.348936E-12	4.248547E-11	7.120316E-11
4.094238E+4	6.073672E-11	4.641707E-11	7.634021E-11	4.037330E-11	8.224317E-12	5.406772E-12	4.194862E-12	4.346344E-12	4.284137E-11	6.534071E-11
4.095459E+4	5.827004E-11	4.445496E-11	7.607921E-11	4.312634E-11	8.219417E-12	5.403550E-12	4.192363E-12	4.343754E-12	4.850793E-11	6.751159E-11
4.096680E+4	5.582684E-11	3.653186E-11	8.756838E-11	5.055873E-11	8.214522E-12	5.400331E-12	4.189866E-12	4.341167E-12	4.472804E-11	6.894678E-11
4.097900E+4	4.422130E-11	3.729294E-11	8.209969E-11	4.681508E-11	8.209631E-12	5.397115E-12	4.187371E-12	4.338581E-12	4.065915E-11	6.308885E-11
4.099121E+4	4.951183E-11	4.208308E-11	8.578917E-11	3.739316E-11	8.204745E-12	5.393902E-12	4.184878E-12	4.335998E-12	4.246806E-11	6.759561E-11
4.100342E+4	4.679712E-11	5.148557E-11	8.259498E-11	3.939410E-11	8.199863E-12	5.390691E-12	4.182388E-12	4.333418E-12	4.135666E-11	6.993191E-11
4.101562E+4	5.609029E-11	4.565629E-11	7.506404E-11	3.805885E-11	8.194985E-12	5.387484E-12	4.179900E-12	4.330839E-12	4.041534E-11	7.171401E-11
4.102783E+4	5.319717E-11	4.374330E-11	8.781675E-11	4.128723E-11	8.190112E-12	5.384279E-12	4.177414E-12	4.328263E-12	4.548479E-11	6.979817E-11
4.104004E+4	5.511820E-11	4.552878E-11	9.293830E-11	5.183599E-11	8.185243E-12	5.381077E-12	4.174930E-12	4.325689E-12	4.231542E-11	7.604104E-11
4.105225E+4	6.370574E-11	4.451645E-11	8.417867E-11	4.920491E-11	8.180378E-12	5.377878E-12	4.172448E-12	4.323118E-12	4.217548E-11	6.511529E-11
4.106445E+4	6.065699E-11	4.048814E-11	7.812781E-11	4.149671E-11	8.175517E-12	5.374682E-12	4.169969E-12	4.320549E-12	4.526647E-11	5.045774E-11
4.107666E+4	6.341805E-11	4.142885E-11	9.109731E-11	4.130457E-11	8.170661E-12	5.371489E-12	4.167492E-12	4.317982E-12	4.842309E-11	7.074875E-11
4.108887E+4	6.443353E-11	4.697664E-11	1.044091E-10	4.955123E-11	8.165810E-12	5.368299E-12	4.165017E-12	4.315417E-12	5.429796E-11	9.252972E-11
4.110107E+4	6.620049E-11	4.812479E-11	9.008982E-11	4.993762E-11	8.160962E-12	5.365111E-12	4.162544E-12	4.312855E-12	4.586505E-11	7.239455E-11
4.111328E+4	6.850749E-11	4.275622E-11	8.567520E-11	4.730805E-11	8.156119E-12	5.361926E-12	4.160073E-12	4.310295E-12	4.734072E-11	6.570911E-11
4.112549E+4	7.411301E-11	5.047560E-11	1.030280E-10	4.845521E-11	8.151280E-12	5.358744E-12	4.157605E-12	4.307737E-12	4.356540E-11	7.604519E-11
4.113770E+4	7.948699E-11	5.952126E-11	1.161220E-10	5.672439E-11	8.146446E-12	5.355565E-12	4.155139E-12	4.305181E-12	5.185347E-11	7.628001E-11
4.114990E+4	6.858919E-11	5.336938E-11	9.791844E-11	5.093002E-11	8.141616E-12	5.352389E-12	4.152675E-12	4.302628E-12	5.132708E-11	7.068314E-11
4.116211E+4	6.700089E-11	5.647950E-11	9.328849E-11	5.427754E-11	8.136790E-12	5.349216E-12	4.150213E-12	4.300077E-12	5.414918E-11	6.894215E-11
4.117432E+4	6.357529E-11	5.974893E-11	9.190174E-11	4.449658E-11	8.131968E-12	5.346045E-12	4.147754E-12	4.297529E-12	6.031479E-11	5.850142E-11
4.118652E+4	6.684500E-11	5.649146E-11	9.504281E-11	3.880180E-11	8.127151E-12	5.342877E-12	4.145296E-12	4.294982E-12	5.351687E-11	5.675323E-11
4.119873E+4	6.258545E-11	5.042973E-11	9.349145E-11	4.314506E-11	8.122338E-12	5.339712E-12	4.142841E-12	4.292438E-12	5.045758E-11	6.816440E-11
4.121094E+4	6.748682E-11	4.554543E-11	1.051297E-10	4.814817E-11	8.117529E-12	5.336550E-12	4.140388E-12	4.289896E-12	5.886980E-11	7.655437E-11
4.122314E+4	7.687696E-11	5.939047E-11	1.030484E-10	5.688918E-11	8.112725E-12	5.333391E-12	4.137937E-12	4.287356E-12	6.124116E-11	8.295494E-11
4.123535E+4	8.090431E-11	6.011118E-11	9.401773E-11	5.083480E-11	8.107925E-12	5.330234E-12	4.135488E-12	4.284819E-12	5.203635E-11	8.152197E-11
4.124756E+4	9.059699E-11	6.592983E-11	1.110892E-10	5.213792E-11	8.103129E-12	5.327081E-12	4.133042E-12	4.282284E-12	6.051482E-11	8.472550E-11
4.125977E+4	1.011464E-10	6.737672E-11	1.244567E-10	5.380603E-11	8.098337E-12	5.323930E-12	4.130598E-12	4.279751E-12	5.920150E-11	7.427136E-11
4.127197E+4	9.416147E-11	6.209518E-11	1.072265E-10	4.715898E-11	8.093549E-12	5.320781E-12	4.128155E-12	4.277220E-12	5.523127E-11	6.789507E-11
4.128418E+4	1.013514E-10	7.517250E-11	1.151173E-10	5.220188E-11	8.088766E-12	5.317636E-12	4.125715E-12	4.274692E-12	5.611213E-11	8.158042E-11
4.129639E+4	1.139325E-10	7.733947E-11	1.210562E-10	4.930205E-11	8.083987E-12	5.314494E-12	4.123278E-12	4.272166E-12	5.350033E-11	7.517129E-11
4.130859E+4	1.091685E-10	7.571132E-11	1.020105E-10	5.222763E-11	8.079213E-12	5.311354E-12	4.120842E-12	4.269642E-12	5.195958E-11	7.478679E-11
4.132080E+4	1.139076E-10	6.970490E-11	1.105320E-10	5.627186E-11	8.074442E-12	5.308217E-12	4.118408E-12	4.267120E-12	5.348490E-11	7.255877E-11
4.133301E+4	1.367411E-10	7.948820E-11	1.100859E-10	5.753230E-11	8.069676E-12	5.305082E-12	4.115977E-12	4.264601E-12	5.809933E-11	7.176786E-11
