# Date of Experiment: 18/06/2014	23:01

# yOffsetT2.V:  -0.087350
# xOffsetT2.V: -0.079108
# yCornerFreqT2.Hz 1020.289646
# xCornerFreqT2.Hz: 991.525568
# yStiffnessT2.pNperNm: 0.126880
# xStiffnessT2.pNperNm: 0.123303
# yDistConversionT2.VperNm: 0.000802
# xDistConversionT2.VperNm: 0.000695

# yOffsetT1.V:  -0.277767
# xOffsetT1.V: -0.039478
# yCornerFreqT1.Hz 881.315495
# xCornerFreqT1.Hz: 1003.621901
# yStiffnessT1.pNperNm: 0.109598
# xStiffnessT1.pNperNm: 0.124807
# yDistConversionT1.VperNm: 0.000604
# xDistConversionT1.VperNm: 0.000682

# diameterT1.um: 2.100000
# diameterT2.um: 2.100000

# zOffsetT1.V: -2.790585
# zOffsetT2.V: -3.464340

# sampleRate.Hz: 80000.000000
# nSamples: 524288.000000
# nBlocks: 64.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
3.755859E+4	4.799898E-11	2.440201E-11	5.847314E-11	3.565944E-11	6.430194E-12	5.118753E-12	6.486180E-12	9.119255E-12	3.045206E-11	9.193692E-11
3.756836E+4	4.351102E-11	3.427848E-11	6.907903E-11	3.691408E-11	6.426854E-12	5.116094E-12	6.482810E-12	9.114518E-12	2.816171E-11	8.498421E-11
3.757812E+4	4.968259E-11	3.121202E-11	6.753192E-11	3.718226E-11	6.423516E-12	5.113437E-12	6.479444E-12	9.109785E-12	3.839122E-11	7.689331E-11
3.758789E+4	4.323729E-11	2.282342E-11	6.497957E-11	4.348939E-11	6.420182E-12	5.110781E-12	6.476080E-12	9.105055E-12	3.907549E-11	7.591533E-11
3.759766E+4	4.454878E-11	2.794309E-11	5.589088E-11	4.403752E-11	6.416849E-12	5.108128E-12	6.472718E-12	9.100329E-12	3.091750E-11	9.192439E-11
3.760742E+4	4.965764E-11	3.576488E-11	6.042043E-11	4.650721E-11	6.413519E-12	5.105477E-12	6.469360E-12	9.095607E-12	3.314866E-11	1.059183E-10
3.761719E+4	4.772428E-11	3.089262E-11	5.090700E-11	4.953957E-11	6.410192E-12	5.102828E-12	6.466003E-12	9.090889E-12	3.404610E-11	1.158476E-10
3.762695E+4	4.655683E-11	3.007357E-11	5.909737E-11	4.858934E-11	6.406868E-12	5.100181E-12	6.462650E-12	9.086174E-12	2.784743E-11	9.032143E-11
3.763672E+4	3.832480E-11	2.653724E-11	5.856355E-11	5.205227E-11	6.403546E-12	5.097536E-12	6.459299E-12	9.081463E-12	3.013910E-11	8.709521E-11
3.764648E+4	3.841202E-11	2.975987E-11	5.915055E-11	4.608278E-11	6.400226E-12	5.094894E-12	6.455950E-12	9.076756E-12	2.785485E-11	1.013141E-10
3.765625E+4	3.671961E-11	2.769119E-11	6.401017E-11	3.577546E-11	6.396909E-12	5.092253E-12	6.452605E-12	9.072052E-12	2.968699E-11	9.833294E-11
3.766602E+4	3.498077E-11	3.100659E-11	5.367418E-11	3.435317E-11	6.393595E-12	5.089614E-12	6.449261E-12	9.067352E-12	3.399219E-11	8.839855E-11
3.767578E+4	4.973166E-11	2.640278E-11	4.559953E-11	4.401598E-11	6.390284E-12	5.086977E-12	6.445921E-12	9.062655E-12	3.735344E-11	8.031206E-11
3.768555E+4	4.955495E-11	3.411445E-11	5.548617E-11	4.426095E-11	6.386974E-12	5.084343E-12	6.442583E-12	9.057962E-12	3.167670E-11	9.389883E-11
3.769531E+4	4.456804E-11	3.607655E-11	6.790107E-11	3.667151E-11	6.383668E-12	5.081710E-12	6.439248E-12	9.053273E-12	3.480125E-11	1.162874E-10
3.770508E+4	4.378473E-11	3.865572E-11	5.602120E-11	4.304047E-11	6.380364E-12	5.079080E-12	6.435915E-12	9.048587E-12	4.423798E-11	1.056591E-10
3.771484E+4	4.156957E-11	3.003523E-11	5.520358E-11	3.824255E-11	6.377062E-12	5.076451E-12	6.432585E-12	9.043906E-12	4.345137E-11	9.698720E-11
3.772461E+4	3.758499E-11	2.744396E-11	5.797593E-11	3.426216E-11	6.373764E-12	5.073825E-12	6.429257E-12	9.039227E-12	4.400944E-11	1.051432E-10
3.773437E+4	4.409095E-11	3.409465E-11	5.583855E-11	3.428997E-11	6.370467E-12	5.071200E-12	6.425932E-12	9.034553E-12	4.739053E-11	1.105507E-10
3.774414E+4	8.306958E-11	5.742418E-11	7.637605E-11	5.622035E-11	6.367174E-12	5.068578E-12	6.422609E-12	9.029882E-12	8.870182E-11	1.821132E-10
3.775391E+4	9.854887E-11	5.187035E-11	8.524311E-11	5.877031E-11	6.363882E-12	5.065957E-12	6.419290E-12	9.025214E-12	1.025939E-10	2.054950E-10
3.776367E+4	4.219179E-11	2.782900E-11	5.197033E-11	4.766905E-11	6.360594E-12	5.063339E-12	6.415972E-12	9.020550E-12	4.334575E-11	1.003139E-10
3.777344E+4	3.382140E-11	2.672142E-11	4.573756E-11	3.814200E-11	6.357308E-12	5.060723E-12	6.412657E-12	9.015890E-12	2.209475E-11	7.223967E-11
3.778320E+4	3.300987E-11	2.974102E-11	5.220818E-11	3.435646E-11	6.354024E-12	5.058108E-12	6.409345E-12	9.011234E-12	2.989581E-11	7.336099E-11
3.779297E+4	4.033797E-11	2.847092E-11	5.929428E-11	3.566246E-11	6.350743E-12	5.055496E-12	6.406036E-12	9.006581E-12	2.687366E-11	8.780752E-11
3.780273E+4	3.932312E-11	2.540475E-11	6.474511E-11	2.935124E-11	6.347465E-12	5.052886E-12	6.402729E-12	9.001931E-12	2.776160E-11	9.396704E-11
3.781250E+4	4.081510E-11	2.599521E-11	6.672500E-11	3.391871E-11	6.344189E-12	5.050278E-12	6.399424E-12	8.997285E-12	2.640820E-11	9.026701E-11
3.782227E+4	4.437503E-11	2.804446E-11	6.975169E-11	3.938515E-11	6.340915E-12	5.047672E-12	6.396122E-12	8.992643E-12	2.635851E-11	8.659727E-11
3.783203E+4	4.624511E-11	2.663768E-11	6.557086E-11	3.345325E-11	6.337645E-12	5.045067E-12	6.392823E-12	8.988005E-12	2.875133E-11	7.108670E-11
3.784180E+4	4.888424E-11	2.648720E-11	6.606759E-11	2.675476E-11	6.334376E-12	5.042465E-12	6.389526E-12	8.983370E-12	2.627343E-11	8.740883E-11
3.785156E+4	4.574373E-11	3.184750E-11	5.804157E-11	3.366853E-11	6.331110E-12	5.039865E-12	6.386232E-12	8.978738E-12	2.275254E-11	9.452887E-11
3.786133E+4	3.227707E-11	3.145413E-11	7.189632E-11	4.522254E-11	6.327847E-12	5.037267E-12	6.382940E-12	8.974110E-12	2.369171E-11	9.575339E-11
3.787109E+4	4.350664E-11	3.262416E-11	7.421024E-11	4.515021E-11	6.324586E-12	5.034671E-12	6.379651E-12	8.969486E-12	2.133036E-11	8.602539E-11
3.788086E+4	4.711817E-11	2.844099E-11	6.237948E-11	3.967314E-11	6.321328E-12	5.032077E-12	6.376364E-12	8.964865E-12	2.588664E-11	7.933431E-11
3.789062E+4	5.664515E-11	3.241901E-11	7.499172E-11	3.634382E-11	6.318072E-12	5.029485E-12	6.373080E-12	8.960248E-12	2.777949E-11	8.834631E-11
3.790039E+4	5.698705E-11	3.525744E-11	5.954649E-11	4.947600E-11	6.314819E-12	5.026894E-12	6.369798E-12	8.955635E-12	3.021338E-11	8.252648E-11
3.791016E+4	5.185085E-11	3.653508E-11	6.318026E-11	4.664209E-11	6.311569E-12	5.024306E-12	6.366519E-12	8.951025E-12	2.580842E-11	7.651472E-11
3.791992E+4	5.434475E-11	3.489294E-11	6.543574E-11	4.677014E-11	6.308320E-12	5.021720E-12	6.363243E-12	8.946418E-12	2.521013E-11	7.170515E-11
3.792969E+4	6.107298E-11	3.431585E-11	5.557539E-11	4.648071E-11	6.305075E-12	5.019136E-12	6.359969E-12	8.941815E-12	2.875353E-11	8.771084E-11
3.793945E+4	5.606708E-11	2.967508E-11	5.167097E-11	4.067538E-11	6.301832E-12	5.016554E-12	6.356697E-12	8.937216E-12	2.738299E-11	1.046003E-10
3.794922E+4	5.509889E-11	3.017866E-11	6.091519E-11	5.104569E-11	6.298591E-12	5.013974E-12	6.353428E-12	8.932620E-12	2.528619E-11	8.891318E-11
3.795898E+4	5.752203E-11	2.979242E-11	8.077605E-11	4.853563E-11	6.295353E-12	5.011396E-12	6.350162E-12	8.928028E-12	2.636899E-11	9.009901E-11
3.796875E+4	6.182134E-11	2.828371E-11	7.881306E-11	4.755099E-11	6.292117E-12	5.008820E-12	6.346898E-12	8.923439E-12	2.874569E-11	8.537414E-11
3.797852E+4	5.353778E-11	2.519161E-11	6.331823E-11	4.526643E-11	6.288884E-12	5.006245E-12	6.343637E-12	8.918854E-12	3.003249E-11	9.500260E-11
3.798828E+4	5.959762E-11	2.896356E-11	6.932483E-11	3.618470E-11	6.285653E-12	5.003673E-12	6.340378E-12	8.914273E-12	2.981478E-11	9.671131E-11
3.799805E+4	5.374532E-11	2.425716E-11	7.093677E-11	3.128719E-11	6.282425E-12	5.001103E-12	6.337122E-12	8.909694E-12	2.754274E-11	8.326922E-11
3.800781E+4	4.692325E-11	3.177965E-11	7.234129E-11	3.457273E-11	6.279199E-12	4.998535E-12	6.333868E-12	8.905120E-12	2.487302E-11	8.566451E-11
3.801758E+4	5.070388E-11	3.238340E-11	6.358095E-11	3.616193E-11	6.275976E-12	4.995968E-12	6.330616E-12	8.900549E-12	3.076178E-11	9.969748E-11
3.802734E+4	5.817361E-11	2.906615E-11	6.407590E-11	3.599590E-11	6.272755E-12	4.993404E-12	6.327367E-12	8.895981E-12	3.137011E-11	1.193968E-10
3.803711E+4	4.391541E-11	2.873039E-11	6.032428E-11	4.062782E-11	6.269537E-12	4.990842E-12	6.324121E-12	8.891417E-12	3.164161E-11	9.994233E-11
3.804687E+4	4.078389E-11	2.960790E-11	6.952283E-11	3.593449E-11	6.266321E-12	4.988282E-12	6.320877E-12	8.886857E-12	2.671263E-11	9.345637E-11
3.805664E+4	3.532894E-11	2.783300E-11	5.490615E-11	4.209723E-11	6.263108E-12	4.985723E-12	6.317636E-12	8.882300E-12	2.598193E-11	8.782501E-11
3.806641E+4	3.919760E-11	2.893712E-11	5.772886E-11	4.489481E-11	6.259897E-12	4.983167E-12	6.314397E-12	8.877746E-12	3.061999E-11	1.061564E-10
3.807617E+4	5.449672E-11	2.944701E-11	6.630558E-11	4.169265E-11	6.256689E-12	4.980612E-12	6.311161E-12	8.873196E-12	2.353573E-11	8.508758E-11
3.808594E+4	5.033666E-11	3.109684E-11	5.107989E-11	4.035869E-11	6.253483E-12	4.978060E-12	6.307927E-12	8.868650E-12	2.311862E-11	8.107983E-11
3.809570E+4	4.712509E-11	3.875738E-11	5.399514E-11	3.851073E-11	6.250279E-12	4.975509E-12	6.304695E-12	8.864107E-12	2.598194E-11	8.620829E-11
3.810547E+4	5.280880E-11	3.946802E-11	7.249428E-11	4.273745E-11	6.247078E-12	4.972961E-12	6.301466E-12	8.859567E-12	2.899871E-11	1.064790E-10
3.811523E+4	6.158850E-11	3.448050E-11	6.780779E-11	4.379211E-11	6.243880E-12	4.970414E-12	6.298240E-12	8.855031E-12	3.728736E-11	9.956399E-11
3.812500E+4	5.831692E-11	3.461426E-11	5.888718E-11	4.704902E-11	6.240684E-12	4.967870E-12	6.295016E-12	8.850499E-12	4.386168E-11	1.170617E-10
3.813477E+4	4.950917E-11	3.281275E-11	6.466767E-11	4.227096E-11	6.237490E-12	4.965327E-12	6.291795E-12	8.845969E-12	4.078521E-11	1.550806E-10
3.814453E+4	4.863721E-11	2.613880E-11	6.509413E-11	4.294264E-11	6.234299E-12	4.962786E-12	6.288576E-12	8.841444E-12	3.162723E-11	2.286862E-10
3.815430E+4	4.196157E-11	2.748768E-11	5.917537E-11	4.190486E-11	6.231110E-12	4.960247E-12	6.285359E-12	8.836922E-12	2.438680E-11	1.319448E-10
3.816406E+4	4.021032E-11	2.714732E-11	5.798161E-11	3.595215E-11	6.227924E-12	4.957711E-12	6.282145E-12	8.832403E-12	3.134334E-11	1.003058E-10
3.817383E+4	3.775582E-11	2.997794E-11	5.937675E-11	4.344424E-11	6.224740E-12	4.955176E-12	6.278933E-12	8.827888E-12	2.977713E-11	8.499451E-11
3.818359E+4	4.417184E-11	3.118925E-11	5.574230E-11	3.791259E-11	6.221559E-12	4.952643E-12	6.275724E-12	8.823376E-12	2.993589E-11	7.795039E-11
3.819336E+4	4.393011E-11	3.320695E-11	5.136620E-11	3.530281E-11	6.218380E-12	4.950112E-12	6.272517E-12	8.818868E-12	2.715188E-11	8.673096E-11
3.820312E+4	4.451878E-11	3.247837E-11	5.340588E-11	4.210670E-11	6.215203E-12	4.947583E-12	6.269313E-12	8.814363E-12	3.127059E-11	8.534810E-11
3.821289E+4	5.683301E-11	3.433744E-11	4.913264E-11	4.113147E-11	6.212029E-12	4.945056E-12	6.266111E-12	8.809862E-12	3.633334E-11	8.273384E-11
3.822266E+4	3.998048E-11	3.543745E-11	5.962427E-11	5.185683E-11	6.208857E-12	4.942530E-12	6.262912E-12	8.805364E-12	3.647766E-11	9.656505E-11
3.823242E+4	3.581102E-11	3.227297E-11	6.053911E-11	5.001985E-11	6.205688E-12	4.940007E-12	6.259715E-12	8.800869E-12	3.193031E-11	1.020901E-10
3.824219E+4	3.325374E-11	2.467626E-11	5.504839E-11	4.338371E-11	6.202521E-12	4.937486E-12	6.256521E-12	8.796378E-12	3.206193E-11	9.367693E-11
3.825195E+4	4.001054E-11	3.060341E-11	6.119654E-11	3.931991E-11	6.199357E-12	4.934966E-12	6.253329E-12	8.791891E-12	3.081268E-11	8.717217E-11
3.826172E+4	3.916843E-11	3.256453E-11	5.224738E-11	4.533140E-11	6.196195E-12	4.932449E-12	6.250139E-12	8.787406E-12	3.813159E-11	9.988308E-11
3.827148E+4	3.733418E-11	3.256586E-11	5.222771E-11	4.803945E-11	6.193035E-12	4.929933E-12	6.246952E-12	8.782926E-12	4.098570E-11	9.806870E-11
3.828125E+4	3.928980E-11	3.159332E-11	5.681517E-11	4.158354E-11	6.189878E-12	4.927420E-12	6.243767E-12	8.778448E-12	3.232803E-11	8.217082E-11
3.829102E+4	3.434386E-11	2.668882E-11	4.878066E-11	3.756958E-11	6.186723E-12	4.924908E-12	6.240585E-12	8.773974E-12	2.922171E-11	8.696967E-11
3.830078E+4	3.137652E-11	2.576828E-11	3.799071E-11	3.650620E-11	6.183571E-12	4.922398E-12	6.237405E-12	8.769504E-12	2.589156E-11	8.626864E-11
3.831055E+4	3.522228E-11	2.782706E-11	5.565768E-11	4.488923E-11	6.180421E-12	4.919890E-12	6.234228E-12	8.765037E-12	2.732667E-11	7.243243E-11
3.832031E+4	3.709771E-11	2.819694E-11	5.745134E-11	4.267534E-11	6.177274E-12	4.917385E-12	6.231053E-12	8.760573E-12	3.261171E-11	7.994210E-11
3.833008E+4	3.144772E-11	2.647961E-11	5.162636E-11	3.474896E-11	6.174129E-12	4.914881E-12	6.227881E-12	8.756113E-12	3.184101E-11	7.311769E-11
3.833984E+4	4.007332E-11	2.228649E-11	5.270895E-11	3.142003E-11	6.170986E-12	4.912378E-12	6.224710E-12	8.751656E-12	2.395950E-11	6.827291E-11
3.834961E+4	4.541811E-11	2.469449E-11	5.078746E-11	2.962265E-11	6.167846E-12	4.909878E-12	6.221543E-12	8.747203E-12	3.028984E-11	7.353828E-11
3.835937E+4	3.892649E-11	3.012985E-11	5.611629E-11	3.473749E-11	6.164708E-12	4.907380E-12	6.218377E-12	8.742752E-12	3.304546E-11	8.387220E-11
3.836914E+4	3.119352E-11	2.776655E-11	5.117841E-11	3.831070E-11	6.161572E-12	4.904883E-12	6.215215E-12	8.738306E-12	2.632908E-11	8.309548E-11
3.837891E+4	4.081424E-11	2.475429E-11	6.651121E-11	3.331054E-11	6.158439E-12	4.902389E-12	6.212054E-12	8.733863E-12	2.506488E-11	7.650987E-11
3.838867E+4	4.698409E-11	2.355134E-11	5.811935E-11	3.403507E-11	6.155308E-12	4.899896E-12	6.208896E-12	8.729423E-12	2.367160E-11	6.827857E-11
3.839844E+4	4.328246E-11	2.504516E-11	5.140672E-11	3.273273E-11	6.152180E-12	4.897406E-12	6.205740E-12	8.724986E-12	2.407030E-11	8.030731E-11
3.840820E+4	3.138202E-11	2.830886E-11	4.913617E-11	3.538676E-11	6.149054E-12	4.894917E-12	6.202587E-12	8.720553E-12	2.674560E-11	7.908186E-11
3.841797E+4	3.250130E-11	2.509578E-11	5.096479E-11	3.716621E-11	6.145931E-12	4.892430E-12	6.199436E-12	8.716123E-12	2.654460E-11	9.876492E-11
3.842773E+4	3.855462E-11	2.802798E-11	5.793881E-11	3.768901E-11	6.142809E-12	4.889945E-12	6.196288E-12	8.711697E-12	2.425962E-11	1.020731E-10
3.843750E+4	4.358551E-11	2.683061E-11	5.238664E-11	3.983159E-11	6.139690E-12	4.887462E-12	6.193142E-12	8.707274E-12	2.402468E-11	9.838128E-11
3.844727E+4	5.185407E-11	1.946465E-11	4.293433E-11	3.088118E-11	6.136574E-12	4.884981E-12	6.189998E-12	8.702854E-12	2.417708E-11	1.020847E-10
3.845703E+4	4.627196E-11	1.480326E-11	4.608351E-11	3.123598E-11	6.133460E-12	4.882501E-12	6.186857E-12	8.698438E-12	2.562971E-11	8.552893E-11
3.846680E+4	3.709385E-11	2.196591E-11	5.143137E-11	3.684423E-11	6.130348E-12	4.880024E-12	6.183718E-12	8.694025E-12	3.081234E-11	9.503833E-11
3.847656E+4	3.814199E-11	2.437796E-11	5.380567E-11	3.750172E-11	6.127239E-12	4.877548E-12	6.180582E-12	8.689616E-12	2.601144E-11	9.785090E-11
3.848633E+4	3.288916E-11	1.991579E-11	4.830849E-11	3.264873E-11	6.124132E-12	4.875075E-12	6.177448E-12	8.685209E-12	2.444050E-11	9.195730E-11
3.849609E+4	3.423647E-11	2.289956E-11	6.343827E-11	3.347383E-11	6.121027E-12	4.872603E-12	6.174316E-12	8.680807E-12	2.642242E-11	1.086580E-10
3.850586E+4	3.631596E-11	2.000032E-11	5.946614E-11	4.414020E-11	6.117925E-12	4.870133E-12	6.171187E-12	8.676407E-12	2.613110E-11	1.118826E-10
3.851562E+4	4.363667E-11	2.389981E-11	5.483173E-11	4.823667E-11	6.114825E-12	4.867665E-12	6.168060E-12	8.672011E-12	2.515046E-11	1.002094E-10
3.852539E+4	4.113791E-11	2.297465E-11	4.926133E-11	3.927502E-11	6.111728E-12	4.865199E-12	6.164935E-12	8.667618E-12	2.811711E-11	1.003815E-10
3.853516E+4	3.345054E-11	2.350666E-11	4.842526E-11	3.586485E-11	6.108632E-12	4.862735E-12	6.161813E-12	8.663229E-12	2.373069E-11	7.973715E-11
3.854492E+4	3.723150E-11	2.829214E-11	5.398333E-11	4.118886E-11	6.105540E-12	4.860272E-12	6.158693E-12	8.658842E-12	2.357866E-11	8.261215E-11
3.855469E+4	3.089797E-11	2.799442E-11	4.895104E-11	4.368661E-11	6.102449E-12	4.857812E-12	6.155576E-12	8.654460E-12	2.276224E-11	8.330721E-11
3.856445E+4	3.184267E-11	2.835439E-11	5.383063E-11	3.951646E-11	6.099361E-12	4.855353E-12	6.152461E-12	8.650080E-12	2.307690E-11	9.103446E-11
3.857422E+4	3.914332E-11	2.266832E-11	5.838776E-11	3.265753E-11	6.096275E-12	4.852896E-12	6.149348E-12	8.645704E-12	2.909151E-11	8.920171E-11
3.858398E+4	4.396900E-11	2.113383E-11	5.695048E-11	3.161127E-11	6.093192E-12	4.850441E-12	6.146238E-12	8.641331E-12	2.849039E-11	9.017577E-11
3.859375E+4	4.007297E-11	2.702148E-11	5.309213E-11	3.941191E-11	6.090111E-12	4.847988E-12	6.143130E-12	8.636962E-12	2.894270E-11	8.768700E-11
3.860352E+4	4.075091E-11	2.709925E-11	5.408951E-11	3.596166E-11	6.087032E-12	4.845537E-12	6.140024E-12	8.632595E-12	3.235223E-11	9.233832E-11
3.861328E+4	4.005771E-11	3.004501E-11	4.997258E-11	3.556902E-11	6.083955E-12	4.843087E-12	6.136921E-12	8.628232E-12	3.466910E-11	8.953197E-11
3.862305E+4	3.372790E-11	2.724256E-11	6.213335E-11	2.953096E-11	6.080881E-12	4.840640E-12	6.133820E-12	8.623873E-12	3.434628E-11	8.389614E-11
3.863281E+4	3.384454E-11	2.657807E-11	6.695648E-11	3.351828E-11	6.077809E-12	4.838194E-12	6.130721E-12	8.619517E-12	3.110705E-11	1.006034E-10
3.864258E+4	3.746037E-11	2.528791E-11	6.892309E-11	3.714966E-11	6.074740E-12	4.835750E-12	6.127625E-12	8.615164E-12	3.033288E-11	7.306783E-11
3.865234E+4	3.557079E-11	3.115217E-11	6.676067E-11	3.796461E-11	6.071673E-12	4.833309E-12	6.124531E-12	8.610814E-12	3.407009E-11	7.187181E-11
3.866211E+4	4.471206E-11	3.271375E-11	5.435365E-11	3.354519E-11	6.068608E-12	4.830868E-12	6.121439E-12	8.606467E-12	3.591913E-11	1.019188E-10
3.867187E+4	4.442920E-11	2.854468E-11	5.936473E-11	3.045274E-11	6.065545E-12	4.828430E-12	6.118350E-12	8.602124E-12	3.229940E-11	1.049112E-10
3.868164E+4	3.394195E-11	3.027004E-11	6.977437E-11	3.516680E-11	6.062485E-12	4.825994E-12	6.115263E-12	8.597784E-12	2.137941E-11	9.003946E-11
3.869141E+4	4.310095E-11	3.042749E-11	6.670351E-11	4.173565E-11	6.059427E-12	4.823559E-12	6.112179E-12	8.593448E-12	2.377360E-11	8.364930E-11
3.870117E+4	5.314384E-11	2.555744E-11	7.540634E-11	3.736775E-11	6.056372E-12	4.821126E-12	6.109097E-12	8.589115E-12	2.692308E-11	8.875511E-11
3.871094E+4	4.966353E-11	2.589364E-11	5.814948E-11	4.183803E-11	6.053319E-12	4.818696E-12	6.106017E-12	8.584785E-12	2.872469E-11	8.963079E-11
3.872070E+4	4.257944E-11	2.789629E-11	5.806329E-11	4.396886E-11	6.050268E-12	4.816266E-12	6.102939E-12	8.580458E-12	3.129780E-11	8.242595E-11
3.873047E+4	3.733870E-11	2.990080E-11	5.705600E-11	3.926720E-11	6.047219E-12	4.813839E-12	6.099864E-12	8.576134E-12	3.158862E-11	8.015815E-11
3.874023E+4	3.611454E-11	3.351790E-11	5.726299E-11	3.744157E-11	6.044173E-12	4.811414E-12	6.096791E-12	8.571814E-12	3.162697E-11	6.707343E-11
3.875000E+4	4.014981E-11	3.414737E-11	5.998965E-11	4.170737E-11	6.041129E-12	4.808990E-12	6.093720E-12	8.567497E-12	3.132263E-11	7.700536E-11
3.875977E+4	4.705541E-11	3.563248E-11	6.642470E-11	4.375137E-11	6.038087E-12	4.806569E-12	6.090652E-12	8.563184E-12	2.871978E-11	9.050222E-11
3.876953E+4	5.791272E-11	3.223308E-11	6.369990E-11	4.930548E-11	6.035047E-12	4.804149E-12	6.087586E-12	8.558873E-12	2.765668E-11	1.006718E-10
3.877930E+4	4.505142E-11	2.942815E-11	5.509836E-11	4.438237E-11	6.032010E-12	4.801731E-12	6.084523E-12	8.554566E-12	3.139280E-11	8.900057E-11
3.878906E+4	4.652093E-11	3.104099E-11	6.407722E-11	4.081880E-11	6.028975E-12	4.799314E-12	6.081461E-12	8.550262E-12	3.317117E-11	9.898234E-11
3.879883E+4	5.052323E-11	3.526344E-11	7.492197E-11	3.687444E-11	6.025943E-12	4.796900E-12	6.078402E-12	8.545961E-12	3.158693E-11	8.720891E-11
3.880859E+4	6.361889E-11	3.188413E-11	6.749042E-11	3.497493E-11	6.022913E-12	4.794487E-12	6.075346E-12	8.541664E-12	3.096674E-11	8.389658E-11
3.881836E+4	5.848053E-11	2.991600E-11	6.505814E-11	3.613443E-11	6.019885E-12	4.792077E-12	6.072291E-12	8.537370E-12	2.704263E-11	8.277798E-11
3.882812E+4	4.847813E-11	3.366035E-11	6.421424E-11	3.777627E-11	6.016859E-12	4.789668E-12	6.069239E-12	8.533079E-12	3.630518E-11	8.676660E-11
3.883789E+4	4.609502E-11	3.811988E-11	5.253562E-11	3.951858E-11	6.013836E-12	4.787261E-12	6.066189E-12	8.528791E-12	3.149771E-11	8.675817E-11
3.884766E+4	6.071834E-11	3.539557E-11	6.865603E-11	4.945206E-11	6.010814E-12	4.784855E-12	6.063142E-12	8.524507E-12	3.030442E-11	9.811254E-11
3.885742E+4	6.100266E-11	3.513192E-11	6.816071E-11	5.174163E-11	6.007795E-12	4.782452E-12	6.060097E-12	8.520225E-12	3.916879E-11	7.545583E-11
3.886719E+4	5.479548E-11	3.282860E-11	7.086602E-11	4.710700E-11	6.004779E-12	4.780050E-12	6.057054E-12	8.515947E-12	3.218403E-11	8.209968E-11
3.887695E+4	5.023666E-11	3.666705E-11	7.180786E-11	4.272637E-11	6.001765E-12	4.777650E-12	6.054013E-12	8.511673E-12	2.821835E-11	8.683453E-11
3.888672E+4	6.309532E-11	3.882051E-11	6.570410E-11	4.157324E-11	5.998752E-12	4.775252E-12	6.050975E-12	8.507401E-12	3.468516E-11	9.343648E-11
3.889648E+4	6.709683E-11	3.542649E-11	6.183227E-11	4.207688E-11	5.995743E-12	4.772856E-12	6.047939E-12	8.503133E-12	3.626457E-11	9.467142E-11
3.890625E+4	6.513375E-11	3.272099E-11	6.706866E-11	5.121298E-11	5.992735E-12	4.770461E-12	6.044905E-12	8.498867E-12	3.220759E-11	8.711534E-11
3.891602E+4	5.428996E-11	3.725398E-11	8.290962E-11	5.274712E-11	5.989730E-12	4.768069E-12	6.041873E-12	8.494605E-12	3.651129E-11	9.109287E-11
3.892578E+4	4.542030E-11	3.860382E-11	7.570386E-11	5.182066E-11	5.986727E-12	4.765678E-12	6.038844E-12	8.490347E-12	2.870654E-11	1.030246E-10
3.893555E+4	6.504847E-11	3.453070E-11	7.673564E-11	6.228557E-11	5.983726E-12	4.763289E-12	6.035817E-12	8.486091E-12	2.914320E-11	8.127881E-11
3.894531E+4	7.713362E-11	3.525927E-11	7.477748E-11	5.833574E-11	5.980728E-12	4.760901E-12	6.032793E-12	8.481839E-12	3.543720E-11	7.847908E-11
3.895508E+4	7.720859E-11	3.811387E-11	8.141493E-11	4.531855E-11	5.977731E-12	4.758516E-12	6.029770E-12	8.477590E-12	3.521171E-11	7.848328E-11
3.896484E+4	9.480105E-11	3.735244E-11	8.357579E-11	3.954005E-11	5.974737E-12	4.756132E-12	6.026750E-12	8.473344E-12	3.693197E-11	1.042404E-10
3.897461E+4	8.567005E-11	4.592716E-11	8.206142E-11	4.406279E-11	5.971746E-12	4.753750E-12	6.023732E-12	8.469101E-12	3.492774E-11	1.146205E-10
3.898437E+4	6.852322E-11	4.224682E-11	6.916242E-11	3.354427E-11	5.968756E-12	4.751370E-12	6.020717E-12	8.464861E-12	2.780057E-11	1.250369E-10
3.899414E+4	6.511810E-11	3.001959E-11	7.191386E-11	4.724646E-11	5.965769E-12	4.748992E-12	6.017703E-12	8.460625E-12	2.776924E-11	1.181672E-10
3.900391E+4	7.182149E-11	3.198878E-11	7.607450E-11	5.448321E-11	5.962784E-12	4.746615E-12	6.014692E-12	8.456392E-12	2.966085E-11	9.252132E-11
3.901367E+4	7.074327E-11	3.382372E-11	6.951535E-11	4.450074E-11	5.959801E-12	4.744240E-12	6.011684E-12	8.452161E-12	2.797349E-11	8.501598E-11
3.902344E+4	6.085368E-11	3.091568E-11	8.334336E-11	5.117217E-11	5.956821E-12	4.741867E-12	6.008677E-12	8.447935E-12	2.950697E-11	7.917696E-11
3.903320E+4	6.880320E-11	3.754120E-11	7.848641E-11	4.470361E-11	5.953842E-12	4.739496E-12	6.005673E-12	8.443711E-12	2.711521E-11	9.745238E-11
