trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
261740720.00	-0.99	-41.96	41.97	-73.08	-2592.51	2593.54
261740816.00	-1.24	-42.24	42.26	-92.11	-2609.87	2611.49
261740912.00	-1.20	-42.18	42.20	-88.68	-2606.40	2607.91
261741024.00	-1.08	-41.79	41.81	-80.21	-2582.37	2583.62
261741120.00	-0.85	-42.05	42.06	-62.66	-2598.50	2599.26
261741216.00	-1.10	-42.31	42.32	-81.48	-2614.28	2615.55
261741216.00	-0.89	-42.50	42.51	-66.29	-2626.05	2626.89
261741424.00	-0.98	-42.48	42.50	-72.86	-2625.14	2626.15
261741424.00	-1.06	-42.52	42.54	-78.57	-2627.48	2628.66
261741520.00	-1.01	-42.44	42.45	-74.59	-2622.22	2623.28
261741616.00	-0.91	-42.35	42.36	-67.09	-2616.61	2617.47
261741712.00	-1.01	-42.20	42.21	-74.72	-2607.32	2608.39
261741824.00	-1.06	-42.16	42.18	-78.40	-2605.30	2606.48
261741920.00	-1.12	-42.24	42.26	-82.81	-2610.03	2611.34
261742016.00	-1.03	-42.58	42.59	-76.08	-2631.18	2632.28
261742016.00	-1.02	-42.21	42.22	-75.34	-2608.00	2609.09
261742224.00	-1.04	-42.79	42.80	-76.91	-2644.03	2645.15
261742320.00	-0.87	-42.26	42.27	-64.73	-2611.07	2611.87
261742320.00	-0.85	-42.52	42.53	-62.94	-2627.37	2628.12
261742416.00	-1.10	-42.35	42.37	-81.55	-2616.92	2618.19
261742528.00	-1.23	-42.54	42.56	-91.20	-2628.80	2630.38
261742624.00	-1.04	-42.52	42.54	-76.80	-2627.59	2628.72
261742720.00	-0.97	-42.28	42.29	-71.63	-2612.58	2613.56
261742816.00	-1.15	-42.62	42.64	-84.97	-2633.61	2634.98
261742912.00	-1.06	-42.45	42.46	-78.74	-2622.73	2623.91
261743024.00	-1.11	-42.27	42.29	-82.23	-2612.04	2613.34
261743120.00	-1.01	-42.16	42.17	-74.96	-2605.08	2606.15
261743216.00	-1.01	-42.30	42.31	-74.55	-2613.65	2614.71
261743312.00	-0.94	-42.04	42.05	-69.56	-2597.75	2598.68
261743424.00	-1.01	-42.23	42.24	-75.17	-2609.46	2610.54
261743520.00	-0.87	-42.60	42.61	-64.32	-2632.08	2632.87
261743616.00	-1.14	-42.48	42.50	-84.68	-2625.01	2626.38
261743728.00	-1.09	-42.32	42.33	-80.98	-2614.92	2616.17
261743920.00	-1.03	-42.50	42.51	-76.32	-2626.07	2627.18
261743920.00	-0.87	-42.21	42.22	-64.53	-2607.98	2608.78
261744016.00	-0.95	-42.12	42.13	-70.07	-2602.59	2603.53
261744128.00	-0.95	-42.36	42.38	-70.53	-2617.69	2618.64
261744224.00	-0.97	-41.97	41.98	-71.94	-2593.22	2594.22
261744224.00	-1.10	-42.45	42.47	-81.46	-2623.09	2624.36
261744320.00	-1.02	-42.05	42.06	-75.85	-2598.01	2599.11
261744448.00	-1.06	-42.14	42.15	-78.46	-2603.92	2605.10
261744512.00	-0.98	-42.27	42.28	-72.93	-2611.68	2612.70
261744624.00	-0.96	-42.34	42.35	-71.43	-2615.94	2616.92
261744624.00	-1.09	-42.04	42.05	-80.56	-2597.49	2598.74
261744720.00	-1.04	-42.16	42.17	-77.02	-2604.76	2605.90
261744816.00	1.11	42.45	42.47	82.40	2623.20	2624.49
261744912.00	-1.16	-42.46	42.47	-85.62	-2623.34	2624.74
261745024.00	-1.24	-42.06	42.08	-91.63	-2598.69	2600.31
261745120.00	-0.84	-41.84	41.85	-62.38	-2585.34	2586.10
261745216.00	-1.16	-42.22	42.24	-86.02	-2608.85	2610.27
261745312.00	0.84	42.36	42.37	61.88	2617.56	2618.29
261745312.00	-0.97	-42.26	42.27	-71.87	-2611.06	2612.05
261745424.00	-0.89	-42.25	42.26	-66.05	-2610.87	2611.70
261745520.00	-0.98	-42.18	42.19	-72.55	-2606.26	2607.27
261745616.00	-0.94	-42.20	42.21	-69.64	-2607.55	2608.48
261745712.00	-0.97	-42.18	42.19	-71.61	-2606.18	2607.17
261745824.00	-0.91	-42.43	42.44	-67.67	-2621.87	2622.74
261745824.00	-1.14	-42.10	42.11	-84.32	-2601.06	2602.42
261746016.00	-0.91	-42.32	42.33	-67.77	-2614.85	2615.72
261746016.00	-1.06	-42.14	42.15	-78.46	-2603.54	2604.73
261746112.00	0.91	42.14	42.15	67.13	2604.13	2605.00
261746224.00	-1.05	-42.15	42.17	-77.94	-2604.72	2605.88
261746320.00	-0.94	-42.29	42.31	-69.85	-2613.39	2614.32
261746432.00	-1.05	-42.08	42.10	-77.46	-2600.38	2601.53
261746512.00	-0.93	-42.19	42.20	-68.64	-2606.67	2607.58
261746624.00	0.98	42.06	42.07	72.78	2599.06	2600.08
261746624.00	-0.89	-42.23	42.24	-65.99	-2609.70	2610.53
261746720.00	1.10	42.21	42.22	81.83	2608.18	2609.47
261746816.00	-0.85	-42.31	42.32	-63.09	-2614.35	2615.11
261746928.00	-0.79	-42.40	42.41	-58.18	-2619.87	2620.51
261747024.00	-0.89	-42.14	42.15	-65.86	-2603.59	2604.42
261747120.00	1.10	42.28	42.30	81.55	2612.70	2613.98
261747216.00	1.05	42.53	42.55	77.76	2628.23	2629.38
261747312.00	-1.08	-42.27	42.29	-80.36	-2612.11	2613.34
261747424.00	0.89	42.44	42.45	65.84	2622.26	2623.09
261747520.00	0.81	42.37	42.38	60.16	2618.28	2618.97
261747520.00	-1.03	-42.40	42.42	-76.44	-2620.16	2621.28
261747712.00	-0.81	-42.29	42.30	-60.02	-2612.94	2613.63
261747712.00	0.82	42.19	42.20	60.82	2606.80	2607.51
261747824.00	-0.93	-42.28	42.29	-68.54	-2612.65	2613.55
261747920.00	0.81	42.51	42.52	60.15	2626.98	2627.67
261748016.00	1.14	42.31	42.32	84.76	2614.14	2615.52
261748016.00	1.03	42.35	42.36	76.13	2616.58	2617.69
261748128.00	1.03	42.68	42.69	76.53	2637.31	2638.42
261748224.00	-1.12	-42.60	42.61	-82.65	-2632.25	2633.55
261748320.00	-1.03	-42.12	42.13	-76.63	-2602.51	2603.64
261748416.00	-0.91	-42.33	42.34	-67.34	-2615.67	2616.54
261748512.00	-0.90	-42.20	42.21	-66.35	-2607.38	2608.23
261748512.00	-0.84	-42.34	42.35	-62.49	-2616.37	2617.12
261748624.00	-0.87	-42.35	42.36	-64.22	-2616.85	2617.64
261748720.00	-0.94	-42.49	42.50	-69.45	-2625.48	2626.40
261748816.00	-0.93	-42.46	42.47	-68.63	-2623.44	2624.34
261748912.00	-0.95	-42.29	42.30	-70.45	-2613.07	2614.02
261749024.00	-0.99	-42.32	42.33	-73.21	-2614.77	2615.80
261749120.00	-0.85	-42.31	42.32	-62.77	-2614.53	2615.28
261749216.00	-0.94	-42.54	42.55	-69.66	-2628.26	2629.19
261749312.00	-0.79	-42.18	42.19	-58.59	-2606.23	2606.88
261749312.00	-1.00	-42.41	42.42	-74.34	-2620.52	2621.57
261749424.00	-1.04	-42.34	42.35	-77.27	-2616.19	2617.33
261749520.00	-0.83	-42.39	42.40	-61.51	-2619.25	2619.97
261749616.00	-0.91	-42.23	42.24	-67.66	-2609.52	2610.40
261749728.00	-0.90	-42.46	42.47	-66.99	-2623.39	2624.25
261749824.00	-0.73	-42.48	42.48	-54.36	-2624.59	2625.16
261749920.00	-0.99	-42.23	42.25	-73.17	-2609.69	2610.72
261750016.00	-0.89	-42.59	42.60	-65.99	-2631.76	2632.58
261750112.00	-0.89	-42.76	42.77	-65.98	-2642.08	2642.91
261750224.00	-0.88	-42.40	42.41	-65.06	-2620.10	2620.90
261750224.00	-0.94	-42.63	42.64	-69.84	-2634.29	2635.21
261750320.00	-0.93	-42.47	42.48	-68.86	-2624.52	2625.42
261750416.00	-0.78	-42.43	42.43	-57.70	-2621.47	2622.11
261750512.00	-0.88	-42.14	42.14	-65.06	-2603.56	2604.38
261750624.00	-1.12	-42.36	42.38	-82.66	-2617.62	2618.93
261750720.00	-1.04	-42.46	42.48	-77.20	-2623.91	2625.05
261750928.00	-0.88	-42.30	42.31	-64.83	-2613.68	2614.48
261750928.00	-0.92	-42.22	42.23	-68.29	-2608.88	2609.77
261751024.00	-0.94	-42.27	42.28	-69.98	-2611.63	2612.57
261751120.00	-0.88	-42.38	42.39	-65.22	-2618.77	2619.58
261751216.00	-0.86	-42.42	42.43	-63.66	-2621.05	2621.82
261751328.00	-1.08	-42.39	42.40	-80.05	-2619.16	2620.38
261751424.00	-0.87	-42.17	42.18	-64.34	-2605.70	2606.49
261751520.00	-0.76	-42.33	42.34	-56.06	-2615.84	2616.44
261751616.00	-1.02	-42.17	42.18	-75.33	-2605.80	2606.89
261751616.00	-0.78	-42.35	42.36	-57.73	-2616.75	2617.39
261751824.00	-0.96	-42.24	42.26	-71.35	-2610.29	2611.26
261751824.00	-0.97	-42.52	42.53	-71.87	-2627.54	2628.52
261752016.00	-1.10	-42.16	42.18	-81.29	-2605.16	2606.42
261752016.00	-0.85	-42.41	42.42	-62.78	-2620.76	2621.51
261752128.00	-0.84	-42.35	42.35	-62.55	-2616.50	2617.25
261752224.00	-0.82	-42.37	42.38	-60.99	-2618.30	2619.01
261752320.00	-0.89	-42.25	42.26	-66.13	-2610.60	2611.44
261752416.00	-0.79	-42.43	42.44	-58.66	-2621.70	2622.35
261752512.00	-0.70	-41.99	41.99	-52.00	-2594.41	2594.93
261752624.00	-0.96	-42.46	42.47	-71.48	-2623.59	2624.56
261752624.00	-0.78	-42.48	42.48	-57.60	-2624.58	2625.22
261752720.00	-1.07	-42.59	42.60	-79.07	-2631.48	2632.66
261752816.00	-0.94	-41.99	42.00	-69.62	-2594.80	2595.73
261753024.00	-0.93	-42.29	42.30	-68.53	-2612.81	2613.71
261753024.00	-0.98	-42.19	42.20	-72.95	-2607.11	2608.13
261753120.00	-0.90	-42.03	42.04	-66.47	-2597.20	2598.05
261753232.00	-0.93	-42.32	42.33	-69.13	-2614.70	2615.62
261753312.00	-1.07	-41.89	41.90	-79.37	-2588.33	2589.55
261753424.00	-1.11	-42.67	42.68	-82.43	-2636.29	2637.58
261753520.00	-0.87	-42.30	42.31	-64.31	-2613.80	2614.60
261753616.00	-1.06	-42.25	42.26	-78.42	-2610.67	2611.85
261753744.00	-0.87	-42.21	42.22	-64.57	-2608.21	2609.01
261753744.00	-0.94	-42.69	42.70	-69.48	-2637.63	2638.54
261753824.00	-0.72	-42.63	42.63	-53.65	-2633.83	2634.37
261754016.00	-1.21	-41.64	41.65	-89.67	-2572.77	2574.33
261754112.00	-1.01	-41.93	41.94	-75.07	-2590.84	2591.93
261754112.00	-0.97	-41.99	42.01	-71.78	-2594.87	2595.86
261754224.00	-0.89	-41.90	41.91	-65.60	-2588.95	2589.78
261754320.00	-0.84	-42.80	42.81	-61.98	-2644.50	2645.23
261754416.00	-0.97	-42.53	42.54	-72.20	-2627.68	2628.67
261754512.00	-0.78	-42.45	42.46	-57.86	-2622.90	2623.54
261754624.00	-0.88	-42.41	42.42	-65.46	-2620.76	2621.57
261754720.00	-1.03	-42.36	42.38	-76.62	-2617.73	2618.86
261754816.00	-0.92	-42.07	42.08	-68.25	-2599.30	2600.19
261754816.00	-0.57	-42.30	42.30	-42.10	-2613.71	2614.05
261754912.00	-0.86	-42.36	42.37	-63.39	-2617.40	2618.17
261755024.00	-0.77	-42.57	42.57	-56.86	-2630.20	2630.81
261755120.00	-1.02	-42.65	42.67	-75.33	-2635.62	2636.70
261755216.00	-0.84	-42.31	42.31	-62.31	-2614.09	2614.84
261755312.00	-0.75	-42.53	42.54	-55.60	-2628.14	2628.73
261755424.00	-1.02	-42.65	42.67	-75.26	-2635.56	2636.64
261755520.00	-0.89	-42.79	42.80	-65.61	-2643.96	2644.77
261755616.00	-1.05	-42.66	42.67	-77.82	-2635.98	2637.13
261755712.00	-0.68	-42.28	42.29	-50.49	-2612.64	2613.12
261755824.00	-0.60	-42.73	42.73	-44.29	-2640.00	2640.37
261755920.00	-0.87	-42.36	42.37	-64.54	-2617.72	2618.52
261756016.00	-0.88	-42.67	42.68	-65.53	-2636.49	2637.30
261756016.00	-0.48	-42.68	42.68	-35.40	-2637.04	2637.27
261756112.00	-0.93	-42.53	42.54	-68.65	-2627.82	2628.72
261756224.00	-0.72	-42.93	42.94	-53.12	-2652.66	2653.19
261756320.00	-0.94	-42.31	42.32	-69.83	-2614.45	2615.38
261756416.00	-0.85	-42.69	42.70	-63.25	-2637.79	2638.55
261756512.00	-0.79	-42.32	42.33	-58.70	-2614.83	2615.49
261756624.00	-0.64	-42.25	42.25	-47.45	-2610.49	2610.92
261756720.00	-0.73	-42.42	42.43	-53.97	-2621.33	2621.89
261756832.00	-0.79	-42.50	42.50	-58.51	-2625.81	2626.46
261756912.00	-0.76	-42.69	42.70	-56.00	-2637.93	2638.53
261757024.00	-0.63	-42.34	42.34	-46.88	-2615.97	2616.39
261757120.00	-0.88	-41.74	41.75	-65.00	-2579.02	2579.84
261757120.00	-0.81	-42.82	42.83	-60.27	-2646.05	2646.74
261757216.00	-0.47	-42.36	42.36	-34.89	-2617.42	2617.65
261757312.00	-0.90	-42.71	42.72	-66.74	-2639.19	2640.03
261757424.00	-0.54	-42.74	42.74	-39.76	-2640.70	2641.00
261757520.00	-0.52	-42.43	42.43	-38.79	-2621.66	2621.95
261757616.00	-0.82	-41.52	41.53	-60.74	-2565.48	2566.19
261757712.00	-0.52	-41.95	41.95	-38.79	-2592.18	2592.47
261757824.00	-0.73	-42.12	42.13	-54.13	-2602.85	2603.41
261757824.00	-0.78	-42.18	42.19	-57.44	-2606.57	2607.20
261757920.00	-0.66	-42.19	42.20	-48.67	-2606.95	2607.40
261758016.00	-0.98	-42.46	42.47	-72.23	-2623.69	2624.68
261758112.00	-0.43	-42.35	42.35	-31.64	-2616.75	2616.94
261758224.00	-0.74	-41.87	41.88	-54.52	-2587.44	2588.02
261758320.00	-0.64	-41.99	42.00	-47.21	-2594.64	2595.07
261758416.00	-0.69	-41.97	41.98	-50.92	-2593.54	2594.04
261758512.00	-0.68	-41.45	41.45	-50.29	-2561.09	2561.58
261758624.00	-0.67	-41.81	41.82	-49.68	-2583.57	2584.05
261758624.00	-0.52	-42.33	42.34	-38.27	-2615.78	2616.06
261758816.00	-0.72	-41.66	41.67	-53.34	-2574.21	2574.76
261758816.00	-0.80	-42.07	42.08	-59.14	-2599.74	2600.41
261758928.00	-0.62	-41.85	41.85	-46.06	-2585.74	2586.15
261759024.00	-0.82	-42.10	42.11	-60.37	-2601.38	2602.08
261759120.00	-0.69	-42.52	42.52	-51.44	-2627.15	2627.65
261759216.00	-0.80	-41.96	41.97	-59.45	-2592.63	2593.31
261759424.00	-0.81	-42.09	42.09	-59.94	-2600.43	2601.13
261759520.00	-0.53	-42.18	42.19	-39.12	-2606.52	2606.82
261759616.00	-0.52	-41.79	41.79	-38.89	-2581.90	2582.20
261759712.00	-0.63	-41.79	41.79	-46.30	-2581.96	2582.38
261759824.00	-0.65	-42.00	42.00	-47.98	-2595.17	2595.61
261759920.00	-0.76	-42.18	42.18	-56.04	-2606.06	2606.67
261760016.00	-0.78	-41.95	41.95	-57.76	-2591.79	2592.43
261760016.00	-0.58	-41.93	41.93	-43.10	-2590.80	2591.16
261760128.00	-0.46	-42.24	42.24	-34.37	-2610.12	2610.35
261760224.00	-0.34	-42.17	42.17	-24.98	-2605.64	2605.76
261760320.00	-0.75	-42.32	42.32	-55.80	-2614.65	2615.25
261760416.00	-0.51	-42.33	42.34	-37.52	-2615.80	2616.07
261760512.00	-0.65	-41.94	41.94	-48.25	-2591.17	2591.62
261760624.00	-1.08	-38.50	38.51	-80.11	-2378.68	2380.03
261760720.00	0.00	0.00	0.00	0.00	0.00	0.00
261760816.00	0.00	0.00	0.00	0.00	0.00	0.00
261761024.00	0.00	0.00	0.00	0.00	0.00	0.00
261761024.00	0.00	0.00	0.00	0.00	0.00	0.00
261761120.00	0.00	0.00	0.00	0.00	0.00	0.00
261761216.00	0.00	0.00	0.00	0.00	0.00	0.00
261761312.00	0.00	0.00	0.00	0.00	0.00	0.00
261761424.00	0.00	0.00	0.00	0.00	0.00	0.00
261761520.00	0.00	0.00	0.00	0.00	0.00	0.00
261761616.00	0.00	0.00	0.00	0.00	0.00	0.00
261761616.00	0.00	0.00	0.00	0.00	0.00	0.00
261761712.00	0.00	0.00	0.00	0.00	0.00	0.00
261761920.00	0.00	0.00	0.00	0.00	0.00	0.00
261762016.00	0.00	0.00	0.00	0.00	0.00	0.00
261762016.00	0.00	0.00	0.00	0.00	0.00	0.00
261762128.00	0.00	0.00	0.00	0.00	0.00	0.00
261762224.00	0.00	0.00	0.00	0.00	0.00	0.00
261762320.00	0.00	0.00	0.00	0.00	0.00	0.00
261762416.00	0.00	0.00	0.00	0.00	0.00	0.00
261762512.00	0.00	0.00	0.00	0.00	0.00	0.00
261762624.00	0.00	0.00	0.00	0.00	0.00	0.00
261762720.00	0.00	0.00	0.00	0.00	0.00	0.00
261762816.00	0.00	0.00	0.00	0.00	0.00	0.00
261762816.00	0.00	0.00	0.00	0.00	0.00	0.00
261762912.00	0.00	0.00	0.00	0.00	0.00	0.00
261763024.00	0.00	0.00	0.00	0.00	0.00	0.00
261763120.00	0.00	0.00	0.00	0.00	0.00	0.00
261763216.00	0.00	0.00	0.00	0.00	0.00	0.00
261763216.00	0.00	0.00	0.00	0.00	0.00	0.00
261763328.00	0.00	0.00	0.00	0.00	0.00	0.00
261763424.00	0.00	0.00	0.00	0.00	0.00	0.00
261763520.00	0.00	0.00	0.00	0.00	0.00	0.00
261763616.00	0.00	0.00	0.00	0.00	0.00	0.00
261763616.00	0.00	0.00	0.00	0.00	0.00	0.00
261763712.00	0.00	0.00	0.00	0.00	0.00	0.00
261763824.00	0.00	0.00	0.00	0.00	0.00	0.00
261763920.00	0.00	0.00	0.00	0.00	0.00	0.00
261764016.00	0.00	0.00	0.00	0.00	0.00	0.00
261764128.00	0.00	0.00	0.00	0.00	0.00	0.00
261764224.00	0.00	0.00	0.00	0.00	0.00	0.00
261764224.00	0.00	0.00	0.00	0.00	0.00	0.00
261764320.00	0.00	0.00	0.00	0.00	0.00	0.00
261764416.00	0.00	0.00	0.00	0.00	0.00	0.00
261764624.00	0.00	0.00	0.00	0.00	0.00	0.00
261764624.00	0.00	0.00	0.00	0.00	0.00	0.00
261764720.00	0.00	0.00	0.00	0.00	0.00	0.00
261764816.00	0.00	0.00	0.00	0.00	0.00	0.00
261764912.00	0.00	0.00	0.00	0.00	0.00	0.00
261765040.00	0.00	0.00	0.00	0.00	0.00	0.00
261765120.00	0.00	0.00	0.00	0.00	0.00	0.00
261765344.00	0.00	0.00	0.00	0.00	0.00	0.00
261765472.00	0.00	0.00	0.00	0.00	0.00	0.00
261765632.00	0.00	0.00	0.00	0.00	0.00	0.00
261765632.00	0.00	0.00	0.00	0.00	0.00	0.00
261765728.00	0.00	0.00	0.00	0.00	0.00	0.00
261765824.00	0.00	0.00	0.00	0.00	0.00	0.00
261765920.00	0.00	0.00	0.00	0.00	0.00	0.00
261766016.00	0.00	0.00	0.00	0.00	0.00	0.00
261766112.00	0.00	0.00	0.00	0.00	0.00	0.00
261766224.00	0.00	0.00	0.00	0.00	0.00	0.00
261766320.00	0.00	0.00	0.00	0.00	0.00	0.00
261766416.00	0.00	0.00	0.00	0.00	0.00	0.00
261766416.00	0.00	0.00	0.00	0.00	0.00	0.00
261766528.00	0.00	0.00	0.00	0.00	0.00	0.00
261766624.00	0.00	0.00	0.00	0.00	0.00	0.00
261766624.00	0.00	0.00	0.00	0.00	0.00	0.00
261766816.00	0.00	0.00	0.00	0.00	0.00	0.00
261766816.00	0.00	0.00	0.00	0.00	0.00	0.00
261766912.00	0.00	0.00	0.00	0.00	0.00	0.00
261767024.00	0.00	0.00	0.00	0.00	0.00	0.00
261767024.00	0.00	0.00	0.00	0.00	0.00	0.00
261767120.00	0.00	0.00	0.00	0.00	0.00	0.00
261767216.00	0.00	0.00	0.00	0.00	0.00	0.00
261767312.00	0.00	0.00	0.00	0.00	0.00	0.00
261767424.00	0.00	0.00	0.00	0.00	0.00	0.00
261767520.00	0.00	0.00	0.00	0.00	0.00	0.00
261767616.00	0.00	0.00	0.00	0.00	0.00	0.00
261767712.00	0.00	0.00	0.00	0.00	0.00	0.00
261767824.00	0.00	0.00	0.00	0.00	0.00	0.00
261767920.00	0.00	0.00	0.00	0.00	0.00	0.00
261768032.00	0.00	0.00	0.00	0.00	0.00	0.00
261768112.00	0.00	0.00	0.00	0.00	0.00	0.00
261768224.00	0.00	0.00	0.00	0.00	0.00	0.00
261768320.00	0.00	0.00	0.00	0.00	0.00	0.00
261768416.00	0.00	0.00	0.00	0.00	0.00	0.00
261768512.00	0.00	0.00	0.00	0.00	0.00	0.00
261768624.00	0.00	0.00	0.00	0.00	0.00	0.00
261768624.00	0.00	0.00	0.00	0.00	0.00	0.00
261768720.00	0.00	0.00	0.00	0.00	0.00	0.00
261768816.00	0.00	0.00	0.00	0.00	0.00	0.00
261768928.00	0.00	0.00	0.00	0.00	0.00	0.00
261769024.00	0.00	0.00	0.00	0.00	0.00	0.00
261769120.00	0.00	0.00	0.00	0.00	0.00	0.00
261769216.00	0.00	0.00	0.00	0.00	0.00	0.00
261769312.00	0.00	0.00	0.00	0.00	0.00	0.00
261769424.00	0.00	0.00	0.00	0.00	0.00	0.00
261769520.00	0.00	0.00	0.00	0.00	0.00	0.00
261769632.00	0.00	0.00	0.00	0.00	0.00	0.00
261769712.00	0.00	0.00	0.00	0.00	0.00	0.00
261769712.00	0.00	0.00	0.00	0.00	0.00	0.00
261769824.00	0.00	0.00	0.00	0.00	0.00	0.00
261769920.00	0.00	0.00	0.00	0.00	0.00	0.00
261770016.00	0.00	0.00	0.00	0.00	0.00	0.00
261770128.00	0.00	0.00	0.00	0.00	0.00	0.00
261770224.00	0.00	0.00	0.00	0.00	0.00	0.00
261770320.00	0.00	0.00	0.00	0.00	0.00	0.00
261770320.00	0.00	0.00	0.00	0.00	0.00	0.00
261770416.00	0.00	0.00	0.00	0.00	0.00	0.00
261770528.00	0.00	0.00	0.00	0.00	0.00	0.00
261770624.00	0.00	0.00	0.00	0.00	0.00	0.00
261770720.00	0.00	0.00	0.00	0.00	0.00	0.00
261770816.00	0.00	0.00	0.00	0.00	0.00	0.00
261770912.00	0.00	0.00	0.00	0.00	0.00	0.00
261771024.00	0.00	0.00	0.00	0.00	0.00	0.00
261771216.00	0.00	0.00	0.00	0.00	0.00	0.00
261771216.00	0.00	0.00	0.00	0.00	0.00	0.00
261771328.00	0.00	0.00	0.00	0.00	0.00	0.00
261771424.00	0.00	0.00	0.00	0.00	0.00	0.00
261771520.00	0.00	0.00	0.00	0.00	0.00	0.00
261771616.00	0.00	0.00	0.00	0.00	0.00	0.00
261771728.00	0.00	0.00	0.00	0.00	0.00	0.00
261771824.00	0.00	0.00	0.00	0.00	0.00	0.00
261771824.00	0.00	0.00	0.00	0.00	0.00	0.00
261771920.00	0.00	0.00	0.00	0.00	0.00	0.00
261772016.00	0.00	0.00	0.00	0.00	0.00	0.00
261772128.00	0.00	0.00	0.00	0.00	0.00	0.00
261772256.00	0.00	0.00	0.00	0.00	0.00	0.00
261772320.00	0.00	0.00	0.00	0.00	0.00	0.00
261772416.00	0.00	0.00	0.00	0.00	0.00	0.00
261772512.00	0.00	0.00	0.00	0.00	0.00	0.00
261772624.00	0.00	0.00	0.00	0.00	0.00	0.00
261772624.00	0.00	0.00	0.00	0.00	0.00	0.00
261772816.00	0.00	0.00	0.00	0.00	0.00	0.00
261772816.00	0.00	0.00	0.00	0.00	0.00	0.00
261772928.00	0.00	0.00	0.00	0.00	0.00	0.00
261773024.00	0.00	0.00	0.00	0.00	0.00	0.00
261773120.00	0.00	0.00	0.00	0.00	0.00	0.00
261773232.00	0.00	0.00	0.00	0.00	0.00	0.00
261773312.00	0.00	0.00	0.00	0.00	0.00	0.00
261773424.00	0.00	0.00	0.00	0.00	0.00	0.00
261773424.00	0.00	0.00	0.00	0.00	0.00	0.00
261773520.00	0.00	0.00	0.00	0.00	0.00	0.00
261773616.00	0.00	0.00	0.00	0.00	0.00	0.00
261773728.00	0.00	0.00	0.00	0.00	0.00	0.00
261773824.00	0.00	0.00	0.00	0.00	0.00	0.00
261773824.00	0.00	0.00	0.00	0.00	0.00	0.00
261774016.00	0.00	0.00	0.00	0.00	0.00	0.00
261774016.00	0.00	0.00	0.00	0.00	0.00	0.00
261774112.00	0.00	0.00	0.00	0.00	0.00	0.00
261774224.00	0.00	0.00	0.00	0.00	0.00	0.00
261774320.00	0.00	0.00	0.00	0.00	0.00	0.00
261774416.00	0.00	0.00	0.00	0.00	0.00	0.00
261774512.00	0.00	0.00	0.00	0.00	0.00	0.00
261774624.00	0.00	0.00	0.00	0.00	0.00	0.00
261774624.00	0.00	0.00	0.00	0.00	0.00	0.00
261774736.00	0.00	0.00	0.00	0.00	0.00	0.00
261774816.00	0.00	0.00	0.00	0.00	0.00	0.00
261775024.00	0.00	0.00	0.00	0.00	0.00	0.00
261775024.00	0.00	0.00	0.00	0.00	0.00	0.00
261775120.00	0.00	0.00	0.00	0.00	0.00	0.00
261775232.00	0.00	0.00	0.00	0.00	0.00	0.00
261775312.00	0.00	0.00	0.00	0.00	0.00	0.00
261775424.00	0.00	0.00	0.00	0.00	0.00	0.00
261775520.00	0.00	0.00	0.00	0.00	0.00	0.00
261775616.00	0.00	0.00	0.00	0.00	0.00	0.00
261775712.00	0.00	0.00	0.00	0.00	0.00	0.00
261775824.00	0.00	0.00	0.00	0.00	0.00	0.00
261775824.00	0.00	0.00	0.00	0.00	0.00	0.00
261775920.00	0.00	0.00	0.00	0.00	0.00	0.00
261776016.00	0.00	0.00	0.00	0.00	0.00	0.00
261776112.00	0.00	0.00	0.00	0.00	0.00	0.00
261776224.00	0.00	0.00	0.00	0.00	0.00	0.00
261776224.00	0.00	0.00	0.00	0.00	0.00	0.00
261776416.00	0.00	0.00	0.00	0.00	0.00	0.00
261776416.00	0.00	0.00	0.00	0.00	0.00	0.00
261776624.00	0.00	0.00	0.00	0.00	0.00	0.00
261776624.00	0.00	0.00	0.00	0.00	0.00	0.00
261776816.00	0.00	0.00	0.00	0.00	0.00	0.00
261776816.00	0.00	0.00	0.00	0.00	0.00	0.00
261776928.00	0.00	0.00	0.00	0.00	0.00	0.00
261777024.00	0.00	0.00	0.00	0.00	0.00	0.00
261777120.00	0.00	0.00	0.00	0.00	0.00	0.00
261777216.00	0.00	0.00	0.00	0.00	0.00	0.00
261777312.00	0.00	0.00	0.00	0.00	0.00	0.00
261777424.00	0.00	0.00	0.00	0.00	0.00	0.00
261777536.00	0.00	0.00	0.00	0.00	0.00	0.00
261777616.00	0.00	0.00	0.00	0.00	0.00	0.00
261777616.00	0.00	0.00	0.00	0.00	0.00	0.00
261777824.00	0.00	0.00	0.00	0.00	0.00	0.00
261777824.00	0.00	0.00	0.00	0.00	0.00	0.00
261777920.00	0.00	0.00	0.00	0.00	0.00	0.00
261777920.00	0.00	0.00	0.00	0.00	0.00	0.00
261778016.00	0.00	0.00	0.00	0.00	0.00	0.00
261778112.00	0.00	0.00	0.00	0.00	0.00	0.00
261778224.00	0.00	0.00	0.00	0.00	0.00	0.00
261778320.00	0.00	0.00	0.00	0.00	0.00	0.00
261778416.00	0.00	0.00	0.00	0.00	0.00	0.00
261778528.00	0.00	0.00	0.00	0.00	0.00	0.00
261778624.00	0.00	0.00	0.00	0.00	0.00	0.00
261778624.00	0.00	0.00	0.00	0.00	0.00	0.00
261778720.00	0.00	0.00	0.00	0.00	0.00	0.00
261778816.00	0.00	0.00	0.00	0.00	0.00	0.00
